"Temps total (s)";"Temps de cycle écoulé (s)";"Nombre total de cycles";"Cycles écoulés";"Etape";"Boucle 1";"Nombre total de cycles(Forme d'onde Linear)";"Nombre total de cycles(Forme d'onde Rotary)";"Pos (µm)";"Effort_5N (N)";
17;17;1;1;2;1;0;0;-18785,111465825;-3,09116005897522;
17,05;17,05;1;1;2;1;0;0;-18785,111465825;-3,09024512767792;
17,1;17,1;1;1;2;1;0;0;-18785,111465825;-3,08988362550735;
17,15;17,15;1;1;2;1;0;0;-18785,111465825;-3,08936953544617;
17,2;17,2;1;1;2;1;0;0;-18785,111465825;-3,08877974748611;
17,25;17,25;1;1;2;1;0;0;-18785,111465825;-3,08775544166565;
17,3;17,3;1;1;2;1;0;0;-18785,111465825;-3,08730900287628;
17,35;17,35;1;1;2;1;0;0;-18785,111465825;-3,08672577142715;
17,4;17,4;1;1;2;1;0;0;-18785,111465825;-3,08625847101212;
17,45;17,45;1;1;2;1;0;0;-18785,111465825;-3,08555513620377;
17,5;17,5;1;1;2;1;0;0;-18785,111465825;-3,08447003364563;
17,55;17,55;1;1;2;1;0;0;-18785,111465825;-3,08348536491394;
17,6;17,6;1;1;2;1;0;0;-18785,111465825;-3,08309108018875;
17,65;17,65;1;1;2;1;0;0;-18785,111465825;-3,08222323656082;
17,7;17,7;1;1;2;1;0;0;-18785,111465825;-3,08157801628113;
17,75;17,75;1;1;2;1;0;0;-18785,111465825;-3,07956963777542;
17,8;17,8;1;1;2;1;0;0;-18785,111465825;-3,07800024747849;
17,85;17,85;1;1;2;1;0;0;-18785,111465825;-3,07688444852829;
17,9;17,9;1;1;2;1;0;0;-18785,111465825;-3,07559758424759;
17,95;17,95;1;1;2;1;0;0;-18785,111465825;-3,07420670986176;
18;18;1;1;2;1;0;0;-18785,111465825;-3,07346135377884;
18,05;18,05;1;1;2;1;0;0;-18785,111465825;-3,07249277830124;
18,1;18,1;1;1;2;1;0;0;-18784,850397487;-3,07133227586746;
18,15;18,15;1;1;2;1;0;0;-18784,4051508009;-3,0702206492424;
18,2;18,2;1;1;2;1;0;0;-18783,9581159755;-3,06897282600403;
18,25;18,25;1;1;2;1;0;0;-18783,5110811501;-3,06861788034439;
18,3;18,3;1;1;2;1;0;0;-18783,065834464;-3,06758105754852;
18,35;18,35;1;1;2;1;0;0;-18782,6813845142;-3,06690692901611;
18,4;18,4;1;1;2;1;0;0;-18782,6813845142;-3,06645542383194;
18,45;18,45;1;1;2;1;0;0;-18782,6813845142;-3,06508481502533;
18,5;18,5;1;1;2;1;0;0;-18782,6813845142;-3,06378602981567;
18,55;18,55;1;1;2;1;0;0;-18782,6813845142;-3,06328743696213;
18,6;18,6;1;1;2;1;0;0;-18782,6813845142;-3,06223779916763;
18,65;18,65;1;1;2;1;0;0;-18782,6813845142;-3,06158393621445;
18,7;18,7;1;1;2;1;0;0;-18782,6813845142;-3,06042313575745;
18,75;18,75;1;1;2;1;0;0;-18782,6813845142;-3,05967688560486;
18,8;18,8;1;1;2;1;0;0;-18782,6813845142;-3,05887252092361;
18,85;18,85;1;1;2;1;0;0;-18782,6813845142;-3,05846095085144;
18,9;18,9;1;1;2;1;0;0;-18782,6813845142;-3,05809527635574;
18,95;18,95;1;1;2;1;0;0;-18782,6813845142;-3,05754393339157;
19;19;1;1;2;1;0;0;-18782,6813845142;-3,05694878101349;
19,05;19,05;1;1;2;1;0;0;-18782,6813845142;-3,0566194653511;
19,1;19,1;1;1;2;1;0;0;-18782,6813845142;-3,05616140365601;
19,15;19,15;1;1;2;1;0;0;-18782,6813845142;-3,05541753768921;
19,2;19,2;1;1;2;1;0;0;-18782,6813845142;-3,05508702993393;
19,25;19,25;1;1;2;1;0;0;-18782,6813845142;-3,05501252412796;
19,3;19,3;1;1;2;1;0;0;-18782,6813845142;-3,05493831634521;
19,35;19,35;1;1;2;1;0;0;-18782,6813845142;-3,05458009243011;
19,4;19,4;1;1;2;1;0;0;-18782,6813845142;-3,05440157651901;
19,45;19,45;1;1;2;1;0;0;-18782,6813845142;-3,05407822132111;
19,5;19,5;1;1;2;1;0;0;-18782,6813845142;-3,05408298969269;
19,55;19,55;1;1;2;1;0;0;-18782,6813845142;-3,05371344089508;
19,6;19,6;1;1;2;1;0;0;-18782,6813845142;-3,05345356464386;
19,65;19,65;1;1;2;1;0;0;-18782,6813845142;-3,05336534976959;
19,7;19,7;1;1;2;1;0;0;-18782,6813845142;-3,05318415164948;
19,75;19,75;1;1;2;1;0;0;-18782,6813845142;-3,05275529623032;
19,8;19,8;1;1;2;1;0;0;-18782,6813845142;-3,05260539054871;
19,85;19,85;1;1;2;1;0;0;-18782,6813845142;-3,05245667695999;
19,9;19,9;1;1;2;1;0;0;-18782,6813845142;-3,05230796337128;
19,95;19,95;1;1;2;1;0;0;-18782,6813845142;-3,05234760046005;
20;20;1;1;2;1;0;0;-18782,6813845142;-3,05206418037415;
20,05;20,05;1;1;2;1;0;0;-18782,6813845142;-3,05188626050949;
20,1;20,1;1;1;2;1;0;0;-18782,6813845142;-3,05181205272675;
20,15;20,15;1;1;2;1;0;0;-18782,6813845142;-3,0514669418335;
20,2;20,2;1;1;2;1;0;0;-18782,6813845142;-3,05131793022156;
20,25;20,25;1;1;2;1;0;0;-18782,6813845142;-3,05116921663284;
20,3;20,3;1;1;2;1;0;0;-18782,6813845142;-3,05102050304413;
20,35;20,35;1;1;2;1;0;0;-18782,6813845142;-3,05087178945541;
20,4;20,4;1;1;2;1;0;0;-18782,6813845142;-3,0507230758667;
20,45;20,45;1;1;2;1;0;0;-18782,6813845142;-3,05056720972061;
20,5;20,5;1;1;2;1;0;0;-18782,6813845142;-3,05032849311829;
20,55;20,55;1;1;2;1;0;0;-18782,6813845142;-3,05009245872498;
20,6;20,6;1;1;2;1;0;0;-18782,6813845142;-3,05011957883835;
20,65;20,65;1;1;2;1;0;0;-18782,6813845142;-3,05009961128235;
20,7;20,7;1;1;2;1;0;0;-18782,6813845142;-3,04988384246826;
20,75;20,75;1;1;2;1;0;0;-18782,6813845142;-3,04987251758575;
20,8;20,8;1;1;2;1;0;0;-18782,6813845142;-3,049635887146;
20,85;20,85;1;1;2;1;0;0;-18782,6813845142;-3,04937601089478;
20,9;20,9;1;1;2;1;0;0;-18782,6813845142;-3,04920852184296;
20,95;20,95;1;1;2;1;0;0;-18782,6813845142;-3,04918259382248;
21;21;1;1;2;1;0;0;-18782,6813845142;-3,0489593744278;
21,05;21,05;1;1;2;1;0;0;-18782,6813845142;-3,04876148700714;
21,1;21,1;1;1;2;1;0;0;-18782,6813845142;-3,04864287376404;
21,15;21,15;1;1;2;1;0;0;-18782,6813845142;-3,04859697818756;
21,2;21,2;1;1;2;1;0;0;-18782,6813845142;-3,04837375879288;
21,25;21,25;1;1;2;1;0;0;-18782,6813845142;-3,04820895195007;
21,3;21,3;1;1;2;1;0;0;-18782,6813845142;-3,0481344461441;
21,35;21,35;1;1;2;1;0;0;-18782,6813845142;-3,04806023836136;
21,4;21,4;1;1;2;1;0;0;-18782,6813845142;-3,04794877767563;
21,45;21,45;1;1;2;1;0;0;-18782,6813845142;-3,04795801639557;
21,5;21,5;1;1;2;1;0;0;-18782,6813845142;-3,04766058921814;
21,55;21,55;1;1;2;1;0;0;-18782,6813845142;-3,04753541946411;
21,6;21,6;1;1;2;1;0;0;-18782,6813845142;-3,04746776819229;
21,65;21,65;1;1;2;1;0;0;-18782,6813845142;-3,04755449295044;
21,7;21,7;1;1;2;1;0;0;-18782,6813845142;-3,04722338914871;
21,75;21,75;1;1;2;1;0;0;-18782,6813845142;-3,04722338914871;
21,8;21,8;1;1;2;1;0;0;-18782,6813845142;-3,0469799041748;
21,85;21,85;1;1;2;1;0;0;-18782,6813845142;-3,04683208465576;
21,9;21,9;1;1;2;1;0;0;-18782,6813845142;-3,04677963256836;
21,95;21,95;1;1;2;1;0;0;-18782,6813845142;-3,04656594991684;
22;22;1;1;2;1;0;0;-18782,6813845142;-3,04637461900711;
22,05;22,05;1;1;2;1;0;0;-18782,6813845142;-3,04625660181046;
22,1;22,1;1;1;2;1;0;0;-18782,6813845142;-3,04609060287476;
22,15;22,15;1;1;2;1;0;0;-18782,6813845142;-3,04580271244049;
22,2;22,2;1;1;2;1;0;0;-18782,6813845142;-3,04595142602921;
22,25;22,25;1;1;2;1;0;0;-18782,6813845142;-3,04587364196777;
22,3;22,3;1;1;2;1;0;0;-18782,6813845142;-3,04587662220001;
22,35;22,35;1;1;2;1;0;0;-18782,6813845142;-3,0456617474556;
22,4;22,4;1;1;2;1;0;0;-18782,6813845142;-3,04542720317841;
22,45;22,45;1;1;2;1;0;0;-18782,6813845142;-3,04535269737244;
22,5;22,5;1;1;2;1;0;0;-18782,6813845142;-3,04527848958969;
22,55;22,55;1;1;2;1;0;0;-18782,6813845142;-3,0451563000679;
22,6;22,6;1;1;2;1;0;0;-18782,6813845142;-3,04493308067322;
22,65;22,65;1;1;2;1;0;0;-18782,6813845142;-3,04485291242599;
22,7;22,7;1;1;2;1;0;0;-18782,6813845142;-3,0447393655777;
22,75;22,75;1;1;2;1;0;0;-18782,6813845142;-3,04445326328278;
22,8;22,8;1;1;2;1;0;0;-18782,6813845142;-3,04451882839203;
22,85;22,85;1;1;2;1;0;0;-18782,6813845142;-3,04427891969681;
22,9;22,9;1;1;2;1;0;0;-18782,6813845142;-3,04403096437454;
22,95;22,95;1;1;2;1;0;0;-18782,6813845142;-3,04419100284576;
23;23;1;1;2;1;0;0;-18782,6813845142;-3,04386287927628;
23,05;23,05;1;1;2;1;0;0;-18782,6813845142;-3,04408937692642;
23,1;23,1;1;1;2;1;0;0;-18782,6813845142;-3,0439168214798;
23,15;23,15;1;1;2;1;0;0;-18782,6813845142;-3,04390519857407;
23,2;23,2;1;1;2;1;0;0;-18782,6813845142;-3,04365158081055;
23,25;23,25;1;1;2;1;0;0;-18782,6813845142;-3,04369747638702;
23,3;23,3;1;1;2;1;0;0;-18782,6813845142;-3,0436909198761;
23,35;23,35;1;1;2;1;0;0;-18782,6813845142;-3,04340004920959;
23,4;23,4;1;1;2;1;0;0;-18782,6813845142;-3,0434775352478;
23,45;23,45;1;1;2;1;0;0;-18782,6813845142;-3,04332196712494;
23,5;23,5;1;1;2;1;0;0;-18782,6813845142;-3,04316699504852;
23,55;23,55;1;1;2;1;0;0;-18782,6813845142;-3,04302752017975;
23,6;23,6;1;1;2;1;0;0;-18782,6813845142;-3,04300099611282;
23,65;23,65;1;1;2;1;0;0;-18782,6813845142;-3,04285228252411;
23,7;23,7;1;1;2;1;0;0;-18782,6813845142;-3,04270356893539;
23,75;23,75;1;1;2;1;0;0;-18782,6813845142;-3,04255485534668;
23,8;23,8;1;1;2;1;0;0;-18782,6813845142;-3,04240584373474;
23,85;23,85;1;1;2;1;0;0;-18782,6813845142;-3,04249167442322;
23,9;23,9;1;1;2;1;0;0;-18782,6813845142;-3,04221868515015;
23,95;23,95;1;1;2;1;0;0;-18782,6813845142;-3,04215729236603;
24;24;1;1;2;1;0;0;-18782,6813845142;-3,04215729236603;
24,05;24,05;1;1;2;1;0;0;-18782,6813845142;-3,04215729236603;
24,1;24,1;1;1;2;1;0;0;-18782,6813845142;-3,04215729236603;
24,15;24,15;1;1;2;1;0;0;-18782,6813845142;-3,04215729236603;
24,2;24,2;1;1;2;1;0;0;-18782,6813845142;-3,04206669330597;
24,25;24,25;1;1;2;1;0;0;-18782,6813845142;-3,04191797971725;
24,3;24,3;1;1;2;1;0;0;-18782,6813845142;-3,04176926612854;
24,35;24,35;1;1;2;1;0;0;-18782,6813845142;-3,04166674613953;
24,4;24,4;1;1;2;1;0;0;-18782,6813845142;-3,04159253835678;
24,45;24,45;1;1;2;1;0;0;-18782,6813845142;-3,04151803255081;
24,5;24,5;1;1;2;1;0;0;-18782,6813845142;-3,04144382476807;
24,55;24,55;1;1;2;1;0;0;-18782,6813845142;-3,0413693189621;
24,6;24,6;1;1;2;1;0;0;-18782,6813845142;-3,04129481315613;
24,65;24,65;1;1;2;1;0;0;-18782,6813845142;-3,0411833524704;
24,7;24,7;1;1;2;1;0;0;-18782,6813845142;-3,04096013307571;
24,75;24,75;1;1;2;1;0;0;-18782,6813845142;-3,04091483354568;
24,8;24,8;1;1;2;1;0;0;-18782,6813845142;-3,04091483354568;
24,85;24,85;1;1;2;1;0;0;-18782,6813845142;-3,04067045450211;
24,9;24,9;1;1;2;1;0;0;-18782,6813845142;-3,04068893194199;
24,95;24,95;1;1;2;1;0;0;-18782,6813845142;-3,0404657125473;
25;25;1;1;2;1;0;0;-18782,6813845142;-3,04045617580414;
25,05;25,05;1;1;2;1;0;0;-18782,6813845142;-3,04045617580414;
25,1;25,1;1;1;2;1;0;0;-18782,6813845142;-3,04045617580414;
25,15;25,15;1;1;2;1;0;0;-18782,6813845142;-3,04045617580414;
25,2;25,2;1;1;2;1;0;0;-18782,6813845142;-3,04045617580414;
25,25;25,25;1;1;2;1;0;0;-18782,6813845142;-3,04045617580414;
25,3;25,3;1;1;2;1;0;0;-18782,6813845142;-3,04026752710342;
25,35;25,35;1;1;2;1;0;0;-18782,6813845142;-3,04005086421967;
25,4;25,4;1;1;2;1;0;0;-18782,6813845142;-3,04000020027161;
25,45;25,45;1;1;2;1;0;0;-18782,6813845142;-3,04004520177841;
25,5;25,5;1;1;2;1;0;0;-18782,6813845142;-3,04008990526199;
25,55;25,55;1;1;2;1;0;0;-18782,6813845142;-3,03981721401215;
25,6;25,6;1;1;2;1;0;0;-18782,6813845142;-3,03981721401215;
25,65;25,65;1;1;2;1;0;0;-18782,6813845142;-3,03981721401215;
25,7;25,7;1;1;2;1;0;0;-18782,6813845142;-3,03970605134964;
25,75;25,75;1;1;2;1;0;0;-18782,6813845142;-3,03948283195496;
25,8;25,8;1;1;2;1;0;0;-18782,6813845142;-3,03946286439896;
25,85;25,85;1;1;2;1;0;0;-18782,6813845142;-3,03938776254654;
25,9;25,9;1;1;2;1;0;0;-18782,6813845142;-3,03922176361084;
25,95;25,95;1;1;2;1;0;0;-18782,6813845142;-3,03922176361084;
26;26;1;1;2;1;0;0;-18782,6813845142;-3,03922176361084;
26,05;26,05;1;1;2;1;0;0;-18782,6813845142;-3,03890407085419;
26,1;26,1;1;1;2;1;0;0;-18782,6813845142;-3,03897351026535;
26,15;26,15;1;1;2;1;0;0;-18782,6813845142;-3,0387681722641;
26,2;26,2;1;1;2;1;0;0;-18782,6813845142;-3,03876429796219;
26,25;26,25;1;1;2;1;0;0;-18782,6813845142;-3,03876429796219;
26,3;26,3;1;1;2;1;0;0;-18782,6813845142;-3,03842425346375;
26,35;26,35;1;1;2;1;0;0;-18782,6813845142;-3,03860008716583;
26,4;26,4;1;1;2;1;0;0;-18782,6813845142;-3,03852558135986;
26,45;26,45;1;1;2;1;0;0;-18782,6813845142;-3,03845137357712;
26,5;26,5;1;1;2;1;0;0;-18782,6813845142;-3,03849160671234;
26,55;26,55;1;1;2;1;0;0;-18782,6813845142;-3,03864061832428;
26,6;26,6;1;1;2;1;0;0;-18782,6813845142;-3,03840398788452;
26,65;26,65;1;1;2;1;0;0;-18782,6813845142;-3,03843080997467;
26,7;26,7;1;1;2;1;0;0;-18782,6813845142;-3,03844958543777;
26,75;26,75;1;1;2;1;0;0;-18782,6813845142;-3,03825974464417;
26,8;26,8;1;1;2;1;0;0;-18782,6813845142;-3,03828805685043;
26,85;26,85;1;1;2;1;0;0;-18782,6813845142;-3,03816378116608;
26,9;26,9;1;1;2;1;0;0;-18782,6813845142;-3,03816378116608;
26,95;26,95;1;1;2;1;0;0;-18782,6813845142;-3,03806513547897;
27;27;1;1;2;1;0;0;-18782,6813845142;-3,03803652524948;
27,05;27,05;1;1;2;1;0;0;-18782,6813845142;-3,03781241178513;
27,1;27,1;1;1;2;1;0;0;-18782,6813845142;-3,03793877363205;
27,15;27,15;1;1;2;1;0;0;-18782,6813845142;-3,03772747516632;
27,2;27,2;1;1;2;1;0;0;-18782,6813845142;-3,03793787956238;
27,25;27,25;1;1;2;1;0;0;-18782,6813845142;-3,03771883249283;
27,3;27,3;1;1;2;1;0;0;-18782,6813845142;-3,03769141435623;
27,35;27,35;1;1;2;1;0;0;-18782,6813845142;-3,03750902414322;
27,4;27,4;1;1;2;1;0;0;-18782,6813845142;-3,03743451833725;
27,45;27,45;1;1;2;1;0;0;-18782,6813845142;-3,0374276638031;
27,5;27,5;1;1;2;1;0;0;-18782,6813845142;-3,03735762834549;
27,55;27,55;1;1;2;1;0;0;-18782,6813845142;-3,0371829867363;
27,6;27,6;1;1;2;1;0;0;-18782,6813845142;-3,03724378347397;
27,65;27,65;1;1;2;1;0;0;-18782,6813845142;-3,03716957569122;
27,7;27,7;1;1;2;1;0;0;-18782,6813845142;-3,03709506988525;
27,75;27,75;1;1;2;1;0;0;-18782,6813845142;-3,03702056407928;
27,8;27,8;1;1;2;1;0;0;-18782,6813845142;-3,03694635629654;
27,85;27,85;1;1;2;1;0;0;-18782,6813845142;-3,03687185049057;
27,9;27,9;1;1;2;1;0;0;-18782,6813845142;-3,03679764270782;
27,95;27,95;1;1;2;1;0;0;-18782,6813845142;-3,03672313690186;
28;28;1;1;2;1;0;0;-18782,6813845142;-3,03664863109589;
28,05;28,05;1;1;2;1;0;0;-18782,6813845142;-3,03657442331314;
28,1;28,1;1;1;2;1;0;0;-18782,6813845142;-3,03649991750717;
28,15;28,15;1;1;2;1;0;0;-18782,6813845142;-3,03642570972443;
28,2;28,2;1;1;2;1;0;0;-18782,6813845142;-3,03635120391846;
28,25;28,25;1;1;2;1;0;0;-18782,6813845142;-3,03627669811249;
28,3;28,3;1;1;2;1;0;0;-18782,6813845142;-3,03620904684067;
28,35;28,35;1;1;2;1;0;0;-18782,6813845142;-3,03620904684067;
28,4;28,4;1;1;2;1;0;0;-18782,6813845142;-3,0363056063652;
28,45;28,45;1;1;2;1;0;0;-18782,6813845142;-3,03652882575989;
28,5;28,5;1;1;2;1;0;0;-18782,6813845142;-3,03623974323273;
28,55;28,55;1;1;2;1;0;0;-18782,6813845142;-3,03640782833099;
28,6;28,6;1;1;2;1;0;0;-18782,6813845142;-3,03619831800461;
28,65;28,65;1;1;2;1;0;0;-18782,6813845142;-3,0363205075264;
28,7;28,7;1;1;2;1;0;0;-18782,6813845142;-3,03607821464539;
28,75;28,75;1;1;2;1;0;0;-18782,6813845142;-3,03622633218765;
28,8;28,8;1;1;2;1;0;0;-18782,6813845142;-3,03601264953613;
28,85;28,85;1;1;2;1;0;0;-18782,6813845142;-3,03588062524796;
28,9;28,9;1;1;2;1;0;0;-18782,6813845142;-3,03588062524796;
28,95;28,95;1;1;2;1;0;0;-18782,6813845142;-3,03588062524796;
29;29;1;1;2;1;0;0;-18782,6813845142;-3,03561687469482;
29,05;29,05;1;1;2;1;0;0;-18782,6813845142;-3,0356377363205;
29,1;29,1;1;1;2;1;0;0;-18782,6813845142;-3,03564608097076;
29,15;29,15;1;1;2;1;0;0;-18782,6813845142;-3,03549289703369;
29,2;29,2;1;1;2;1;0;0;-18782,6813845142;-3,03549289703369;
29,25;29,25;1;1;2;1;0;0;-18782,6813845142;-3,03529411554337;
29,3;29,3;1;1;2;1;0;0;-18782,6813845142;-3,03540110588074;
29,35;29,35;1;1;2;1;0;0;-18782,6813845142;-3,03515017032623;
29,4;29,4;1;1;2;1;0;0;-18782,6813845142;-3,03529679775238;
29,45;29,45;1;1;2;1;0;0;-18782,6813845142;-3,03517729043961;
29,5;29,5;1;1;2;1;0;0;-18782,6813845142;-3,03495407104492;
29,55;29,55;1;1;2;1;0;0;-18782,6813845142;-3,0349412560463;
29,6;29,6;1;1;2;1;0;0;-18782,6813845142;-3,03495913743973;
29,65;29,65;1;1;2;1;0;0;-18782,6813845142;-3,03468585014343;
29,7;29,7;1;1;2;1;0;0;-18782,6813845142;-3,03467214107513;
29,75;29,75;1;1;2;1;0;0;-18782,6813845142;-3,0347466468811;
29,8;29,8;1;1;2;1;0;0;-18782,6813845142;-3,03455531597137;
29,85;29,85;1;1;2;1;0;0;-18782,6813845142;-3,03458273410797;
29,9;29,9;1;1;2;1;0;0;-18782,6813845142;-3,03441435098648;
29,95;29,95;1;1;2;1;0;0;-18782,6813845142;-3,03436368703842;
30;30;1;1;2;1;0;0;-18782,6813845142;-3,03441077470779;
30,05;30,05;1;1;2;1;0;0;-18782,6813845142;-3,03419649600983;
30,1;30,1;1;1;2;1;0;0;-18782,6813845142;-3,03417652845383;
30,15;30,15;1;1;2;1;0;0;-18782,6813845142;-3,03409963846207;
30,2;30,2;1;1;2;1;0;0;-18782,6813845142;-3,03409963846207;
30,25;30,25;1;1;2;1;0;0;-18782,6813845142;-3,03406536579132;
30,3;30,3;1;1;2;1;0;0;-18782,6813845142;-3,03396910429001;
30,35;30,35;1;1;2;1;0;0;-18782,6813845142;-3,03401976823807;
30,4;30,4;1;1;2;1;0;0;-18782,6813845142;-3,03370594978333;
30,45;30,45;1;1;2;1;0;0;-18782,6813845142;-3,03372472524643;
30,5;30,5;1;1;2;1;0;0;-18782,6813845142;-3,0337980389595;
30,55;30,55;1;1;2;1;0;0;-18782,6813845142;-3,0335009098053;
30,6;30,6;1;1;2;1;0;0;-18782,6813845142;-3,03346574306488;
30,65;30,65;1;1;2;1;0;0;-18782,6813845142;-3,03346574306488;
30,7;30,7;1;1;2;1;0;0;-18782,6813845142;-3,03346574306488;
30,75;30,75;1;1;2;1;0;0;-18782,6813845142;-3,03325325250626;
30,8;30,8;1;1;2;1;0;0;-18782,6813845142;-3,03333818912506;
30,85;30,85;1;1;2;1;0;0;-18782,6813845142;-3,03306639194489;
30,9;30,9;1;1;2;1;0;0;-18782,6813845142;-3,03306639194489;
30,95;30,95;1;1;2;1;0;0;-18782,6813845142;-3,03306639194489;
31;31;1;1;2;1;0;0;-18782,6813845142;-3,03306639194489;
31,05;31,05;1;1;2;1;0;0;-18782,6813845142;-3,03306639194489;
31,1;31,1;1;1;2;1;0;0;-18782,6813845142;-3,0329641699791;
31,15;31,15;1;1;2;1;0;0;-18782,6813845142;-3,03276538848877;
31,2;31,2;1;1;2;1;0;0;-18782,6813845142;-3,03269118070602;
31,25;31,25;1;1;2;1;0;0;-18782,6813845142;-3,03284108638763;
31,3;31,3;1;1;2;1;0;0;-18782,6813845142;-3,0326983332634;
31,35;31,35;1;1;2;1;0;0;-18782,6813845142;-3,03256660699844;
31,4;31,4;1;1;2;1;0;0;-18782,6813845142;-3,03246527910233;
31,45;31,45;1;1;2;1;0;0;-18782,6813845142;-3,03251564502716;
31,5;31,5;1;1;2;1;0;0;-18782,6813845142;-3,03254067897797;
31,55;31,55;1;1;2;1;0;0;-18782,6813845142;-3,03229779005051;
31,6;31,6;1;1;2;1;0;0;-18782,6813845142;-3,03243637084961;
31,65;31,65;1;1;2;1;0;0;-18782,6813845142;-3,03229063749313;
31,7;31,7;1;1;2;1;0;0;-18782,6813845142;-3,03214192390442;
31,75;31,75;1;1;2;1;0;0;-18782,6813845142;-3,03220927715302;
31,8;31,8;1;1;2;1;0;0;-18782,6813845142;-3,03204029798508;
31,85;31,85;1;1;2;1;0;0;-18782,6813845142;-3,03210020065308;
31,9;31,9;1;1;2;1;0;0;-18782,6813845142;-3,03211122751236;
31,95;31,95;1;1;2;1;0;0;-18782,6813845142;-3,03196996450424;
32;32;1;1;2;1;0;0;-18782,6813845142;-3,03196251392365;
32,05;32,05;1;1;2;1;0;0;-18782,6813845142;-3,03210109472275;
32,1;32,1;1;1;2;1;0;0;-18782,6813845142;-3,03187787532806;
32,15;32,15;1;1;2;1;0;0;-18782,6813845142;-3,03188472986221;
32,2;32,2;1;1;2;1;0;0;-18782,6813845142;-3,03195923566818;
32,25;32,25;1;1;2;1;0;0;-18782,6813845142;-3,03183108568192;
32,3;32,3;1;1;2;1;0;0;-18782,6813845142;-3,03190886974335;
32,35;32,35;1;1;2;1;0;0;-18782,6813845142;-3,03190886974335;
32,4;32,4;1;1;2;1;0;0;-18782,6813845142;-3,03176015615463;
32,45;32,45;1;1;2;1;0;0;-18782,6813845142;-3,03174048662186;
32,5;32,5;1;1;2;1;0;0;-18782,6813845142;-3,03185313940048;
32,55;32,55;1;1;2;1;0;0;-18782,6813845142;-3,03177893161774;
32,6;32,6;1;1;2;1;0;0;-18782,6813845142;-3,03170442581177;
32,65;32,65;1;1;2;1;0;0;-18782,6813845142;-3,0316299200058;
32,7;32,7;1;1;2;1;0;0;-18782,6813845142;-3,03155571222305;
32,75;32,75;1;1;2;1;0;0;-18782,6813845142;-3,03152829408646;
32,8;32,8;1;1;2;1;0;0;-18782,6813845142;-3,03160279989243;
32,85;32,85;1;1;2;1;0;0;-18782,6813845142;-3,03161352872849;
32,9;32,9;1;1;2;1;0;0;-18782,6813845142;-3,03139060735703;
32,95;32,95;1;1;2;1;0;0;-18782,6813845142;-3,03151875734329;
33;33;1;1;2;1;0;0;-18782,6813845142;-3,03133636713028;
33,05;33,05;1;1;2;1;0;0;-18782,6813845142;-3,03133577108383;
33,1;33,1;1;1;2;1;0;0;-18782,6813845142;-3,03137421607971;
33,15;33,15;1;1;2;1;0;0;-18782,6813845142;-3,03129971027374;
33,2;33,2;1;1;2;1;0;0;-18782,6813845142;-3,031225502491;
33,25;33,25;1;1;2;1;0;0;-18782,6813845142;-3,03115099668503;
33,3;33,3;1;1;2;1;0;0;-18782,6813845142;-3,03107649087906;
33,35;33,35;1;1;2;1;0;0;-18782,6813845142;-3,03100228309631;
33,4;33,4;1;1;2;1;0;0;-18782,6813845142;-3,03092777729034;
33,45;33,45;1;1;2;1;0;0;-18782,6813845142;-3,03101032972336;
33,5;33,5;1;1;2;1;0;0;-18782,6813845142;-3,03099244832993;
33,55;33,55;1;1;2;1;0;0;-18782,6813845142;-3,03108096122742;
33,6;33,6;1;1;2;1;0;0;-18782,6813845142;-3,03106874227524;
33,65;33,65;1;1;2;1;0;0;-18782,6813845142;-3,03092002868652;
33,7;33,7;1;1;2;1;0;0;-18782,6813845142;-3,0308273434639;
33,75;33,75;1;1;2;1;0;0;-18782,6813845142;-3,03099483251572;
33,8;33,8;1;1;2;1;0;0;-18782,6813845142;-3,03065121173859;
33,85;33,85;1;1;2;1;0;0;-18782,6813845142;-3,0307999253273;
33,9;33,9;1;1;2;1;0;0;-18782,6813845142;-3,03074896335602;
33,95;33,95;1;1;2;1;0;0;-18782,6813845142;-3,0305290222168;
34;34;1;1;2;1;0;0;-18782,6813845142;-3,03073048591614;
34,05;34,05;1;1;2;1;0;0;-18782,6813845142;-3,03039491176605;
34,1;34,1;1;1;2;1;0;0;-18782,6813845142;-3,03039491176605;
34,15;34,15;1;1;2;1;0;0;-18782,6813845142;-3,03039491176605;
34,2;34,2;1;1;2;1;0;0;-18782,6813845142;-3,03038984537125;
34,25;34,25;1;1;2;1;0;0;-18782,6813845142;-3,03031533956528;
34,3;34,3;1;1;2;1;0;0;-18782,6813845142;-3,03024113178253;
34,35;34,35;1;1;2;1;0;0;-18782,6813845142;-3,03016662597656;
34,4;34,4;1;1;2;1;0;0;-18782,6813845142;-3,03009241819382;
34,45;34,45;1;1;2;1;0;0;-18782,6813845142;-3,03001791238785;
34,5;34,5;1;1;2;1;0;0;-18782,6813845142;-3,02998900413513;
34,55;34,55;1;1;2;1;0;0;-18782,6813845142;-3,02998900413513;
34,6;34,6;1;1;2;1;0;0;-18782,6813845142;-3,02991360425949;
34,65;34,65;1;1;2;1;0;0;-18782,6813845142;-3,02976459264755;
34,7;34,7;1;1;2;1;0;0;-18782,6813845142;-3,02969485521317;
34,75;34,75;1;1;2;1;0;0;-18782,6813845142;-3,02985846996307;
34,8;34,8;1;1;2;1;0;0;-18782,6813845142;-3,02962332963943;
34,85;34,85;1;1;2;1;0;0;-18782,6813845142;-3,02954912185669;
