"Temps total (s)";"Temps de cycle écoulé (s)";"Nombre total de cycles";"Cycles écoulés";"Etape";"Boucle 1";"Nombre total de cycles(Forme d'onde Linear)";"Nombre total de cycles(Forme d'onde Rotary)";"Pos (µm)";"Effort_5N (N)";
17,65;17,65;1;1;1;1;0;0;-5949,12291592994;-1,32734790444374;
17,7;17,7;1;1;1;1;0;0;-5950,4993361573;-1,33225530385971;
17,75;17,75;1;1;1;1;0;0;-5951,64419234511;-1,33766919374466;
17,8;17,8;1;1;1;1;0;0;-5952,5369208914;-1,34120911359787;
17,85;17,85;1;1;1;1;0;0;-5953,4296494377;-1,34475573897362;
17,9;17,9;1;1;1;1;0;0;-5954,32237798399;-1,34877175092697;
17,95;17,95;1;1;1;1;0;0;-5955,21465949546;-1,354129165411;
18;18;1;1;1;1;0;0;-5956,23121668838;-1,35826572775841;
18,05;18,05;1;1;1;1;0;0;-5957,45385693581;-1,36277735233307;
18,1;18,1;1;1;1;1;0;0;-5958,2531552036;-1,36674895882607;
18,15;18,15;1;1;1;1;0;0;-5959,04753608831;-1,37099072337151;
18,2;18,2;1;1;1;1;0;0;-5960,16199390799;-1,37520283460617;
18,25;18,25;1;1;1;1;0;0;-5960,95235147927;-1,37892156839371;
18,3;18,3;1;1;1;1;0;0;-5961,71141661277;-1,38377234339714;
18,35;18,35;1;1;1;1;0;0;-5963,3372822727;-1,38774380087852;
18,4;18,4;1;1;1;1;0;0;-5964,01141078938;-1,39248386025429;
18,45;18,45;1;1;1;1;0;0;-5964,68062192298;-1,39630526304245;
18,5;18,5;1;1;1;1;0;0;-5965,71550754374;-1,40131190419197;
18,55;18,55;1;1;1;1;0;0;-5967,0002856319;-1,40467062592506;
18,6;18,6;1;1;1;1;0;0;-5967,55818509398;-1,4086776971817;
18,65;18,65;1;1;1;1;0;0;-5968,52601549094;-1,41275197267532;
18,7;18,7;1;1;1;1;0;0;-5969,65209621608;-1,41666188836098;
18,75;18,75;1;1;1;1;0;0;-5970,32801287206;-1,42187491059303;
18,8;18,8;1;1;1;1;0;0;-5971,52606620409;-1,42401188611984;
18,85;18,85;1;1;1;1;0;0;-5972,05759061147;-1,42772138118744;
18,9;18,9;1;1;1;1;0;0;-5972,81129132707;-1,43182948231697;
18,95;18,95;1;1;1;1;0;0;-5973,92709025123;-1,43497452139854;
19;19;1;1;1;1;0;0;-5975,04288917539;-1,4407953619957;
19,05;19,05;1;1;1;1;0;0;-5975,84531668696;-1,44253224134445;
19,1;19,1;1;1;1;1;0;0;-5976,29190447752;-1,44690915942192;
19,15;19,15;1;1;1;1;0;0;-5977,25615859587;-1,4505173265934;
19,2;19,2;1;1;1;1;0;0;-5978,03176401791;-1,45230531692505;
19,25;19,25;1;1;1;1;0;0;-5978,55613586809;-1,45716562867165;
19,3;19,3;1;1;1;1;0;0;-5979,78324646377;-1,46028861403465;
19,35;19,35;1;1;1;1;0;0;-5980,62411897032;-1,46351903676987;
19,4;19,4;1;1;1;1;0;0;-5981,23610964627;-1,46559283137321;
19,45;19,45;1;1;1;1;0;0;-5981,79400910835;-1,46849274635315;
19,5;19,5;1;1;1;1;0;0;-5982,30586398342;-1,46896883845329;
19,55;19,55;1;1;1;1;0;0;-5982,60448324677;-1,47428929805756;
19,6;19,6;1;1;1;1;0;0;-5984,60451705554;-1,48311004042625;
19,65;19,65;1;1;1;1;0;0;-5986,17003301404;-1,49052023887634;
19,7;19,7;1;1;1;1;0;0;-5987,2858319382;-1,49557203054428;
19,75;19,75;1;1;1;1;0;0;-5988,40163086236;-1,50105759501457;
19,8;19,8;1;1;1;1;0;0;-5989,51742978652;-1,50670796632767;
19,85;19,85;1;1;1;1;0;0;-5990,63322871068;-1,51222810149193;
19,9;19,9;1;1;1;1;0;0;-5991,74902763484;-1,51734799146652;
19,95;19,95;1;1;1;1;0;0;-5992,864826559;-1,52337074279785;
20;20;1;1;1;1;0;0;-5993,98062548316;-1,5269735455513;
20,05;20,05;1;1;1;1;0;0;-5995,09642440732;-1,5329997241497;
20,1;20,1;1;1;1;1;0;0;-5996,21222333148;-1,53631523251534;
20,15;20,15;1;1;1;1;0;0;-5997,31550528053;-1,54087334871292;
20,2;20,2;1;1;1;1;0;0;-5998,17381214527;-1,54502138495445;
20,25;20,25;1;1;1;1;0;0;-5998,95478198522;-1,54870986938477;
20,3;20,3;1;1;1;1;0;0;-5999,97804470052;-1,55493497848511;
20,35;20,35;1;1;1;1;0;0;-6001,18056838081;-1,55794337391853;
20,4;20,4;1;1;1;1;0;0;-6001,74293819114;-1,56241074204445;
20,45;20,45;1;1;1;1;0;0;-6002,93070972219;-1,56610548496246;
20,5;20,5;1;1;1;1;0;0;-6004,05366120355;-1,57121539115906;
20,55;20,55;1;1;1;1;0;0;-6004,87933452604;-1,57467797398567;
20,6;20,6;1;1;1;1;0;0;-6005,66030436599;-1,5796035528183;
20,65;20,65;1;1;1;1;0;0;-6006,44172124076;-1,58366337418556;
20,7;20,7;1;1;1;1;0;0;-6007,93884087097;-1,58816203474998;
20,75;20,75;1;1;1;1;0;0;-6008,84945081028;-1,59136041998863;
20,8;20,8;1;1;1;1;0;0;-6009,52581450109;-1,59609094262123;
20,85;20,85;1;1;1;1;0;0;-6010,19547266951;-1,59966304898262;
20,9;20,9;1;1;1;1;0;0;-6011,03813331536;-1,60430312156677;
20,95;20,95;1;1;1;1;0;0;-6012,26569094587;-1,60861551761627;
21;21;1;1;1;1;0;0;-6013,49280154155;-1,6148753464222;
21,05;21,05;1;1;1;1;0;0;-6014,63452848558;-1,61745473742485;
21,1;21,1;1;1;1;1;0;0;-6015,19242794766;-1,62198394536972;
21,15;21,15;1;1;1;1;0;0;-6016,20093851373;-1,62637591362;
21,2;21,2;1;1;1;1;0;0;-6017,329254413;-1,62918195128441;
21,25;21,25;1;1;1;1;0;0;-6018,00651217346;-1,63430258631706;
21,3;21,3;1;1;1;1;0;0;-6018,67572330706;-1,63839027285576;
21,35;21,35;1;1;1;1;0;0;-6020,00878115636;-1,6426782310009;
21,4;21,4;1;1;1;1;0;0;-6020,90016859817;-1,64687618613243;
21,45;21,45;1;1;1;1;0;0;-6021,46700875676;-1,64974391460419;
21,5;21,5;1;1;1;1;0;0;-6022,24350824845;-1,65247291326523;
21,55;21,55;1;1;1;1;0;0;-6023,0244780884;-1,65642291307449;
21,6;21,6;1;1;1;1;0;0;-6024,04684673405;-1,66098862886429;
21,65;21,65;1;1;1;1;0;0;-6025,21271355866;-1,66454493999481;
21,7;21,7;1;1;1;1;0;0;-6025,9583676474;-1,6696172952652;
21,75;21,75;1;1;1;1;0;0;-6027,71387340668;-1,67743593454361;
21,8;21,8;1;1;1;1;0;0;-6028,41705918701;-1,67927697300911;
21,85;21,85;1;1;1;1;0;0;-6028,87214063926;-1,68394327163696;
21,9;21,9;1;1;1;1;0;0;-6029,85069987202;-1,68810844421387;
21,95;21,95;1;1;1;1;0;0;-6030,85518712466;-1,69147089123726;
22;22;1;1;1;1;0;0;-6031,73182241724;-1,69524997472763;
22,05;22,05;1;1;1;1;0;0;-6032,40103355084;-1,69787049293518;
22,1;22,1;1;1;1;1;0;0;-6033,07382096305;-1,70239999890327;
22,15;22,15;1;1;1;1;0;0;-6034,14491640467;-1,70721292495728;
22,2;22,2;1;1;1;1;0;0;-6035,28887852283;-1,71283096075058;
22,25;22,25;1;1;1;1;0;0;-6036,31348234261;-1,7145836353302;
22,3;22,3;1;1;1;1;0;0;-6036,64831142682;-1,71681493520737;
22,35;22,35;1;1;1;1;0;0;-6037,06271270995;-1,71838521957397;
22,4;22,4;1;1;1;1;0;0;-6037,73237087838;-1,7196099460125;
22,45;22,45;1;1;1;1;0;0;-6038,1923697137;-1,72254011034966;
22,5;22,5;1;1;1;1;0;0;-6038,65102744454;-1,7242619395256;
22,55;22,55;1;1;1;1;0;0;-6039,75118014982;-1,73208177089691;
22,6;22,6;1;1;1;1;0;0;-6042,47943368914;-1,74373626708984;
22,65;22,65;1;1;1;1;0;0;-6043,84020769761;-1,75049886107445;
22,7;22,7;1;1;1;1;0;0;-6044,84469495025;-1,75643473863602;
22,75;22,75;1;1;1;1;0;0;-6045,96004683958;-1,76181524991989;
22,8;22,8;1;1;1;1;0;0;-6047,34764293758;-1,7655485868454;
22,85;22,85;1;1;1;1;0;0;-6048,30519153355;-1,77094012498856;
22,9;22,9;1;1;1;1;0;0;-6049,19792007984;-1,77559852600098;
22,95;22,95;1;1;1;1;0;0;-6050,26096889461;-1,78073242306709;
23;23;1;1;1;1;0;0;-6051,447846356;-1,78430154919624;
23,05;23,05;1;1;1;1;0;0;-6052,22881619595;-1,78976476192474;
23,1;23,1;1;1;1;1;0;0;-6053,12020363777;-1,79338902235031;
23,15;23,15;1;1;1;1;0;0;-6054,12424385558;-1,79752767086029;
23,2;23,2;1;1;1;1;0;0;-6055,12873110822;-1,8016342818737;
23,25;23,25;1;1;1;1;0;0;-6056,04157622166;-1,80649399757385;
23,3;23,3;1;1;1;1;0;0;-6056,93430476795;-1,81128919124603;
23,35;23,35;1;1;1;1;0;0;-6057,9267220803;-1,81513100862503;
23,4;23,4;1;1;1;1;0;0;-6058,93076229812;-1,81894645094872;
23,45;23,45;1;1;1;1;0;0;-6059,93480251593;-1,82358488440514;
23,5;23,5;1;1;1;1;0;0;-6060,93928976857;-1,82773530483246;
23,55;23,55;1;1;1;1;0;0;-6061,94332998638;-1,83264434337616;
23,6;23,6;1;1;1;1;0;0;-6062,91831294055;-1,83687224984169;
23,65;23,65;1;1;1;1;0;0;-6063,66754330789;-1,84028550982475;
23,7;23,7;1;1;1;1;0;0;-6064,61838638149;-1,84573963284492;
23,75;23,75;1;1;1;1;0;0;-6065,83387407171;-1,84994101524353;
23,8;23,8;1;1;1;1;0;0;-6066,59875065794;-1,8536901473999;
23,85;23,85;1;1;1;1;0;0;-6067,26840882637;-1,85763597488403;
23,9;23,9;1;1;1;1;0;0;-6068,3256461884;-1,86241522431374;
23,95;23,95;1;1;1;1;0;0;-6069,52057027665;-1,86595976352692;
24;24;1;1;1;1;0;0;-6070,26354215644;-1,86968326568604;
24,05;24,05;1;1;1;1;0;0;-6070,93320032487;-1,87318384647369;
24,1;24,1;1;1;1;1;0;0;-6071,69584173698;-1,87710538506508;
24,15;24,15;1;1;1;1;0;0;-6072,81164066114;-1,8821232020855;
24,2;24,2;1;1;1;1;0;0;-6073,71152176464;-1,88505351543427;
24,25;24,25;1;1;1;1;0;0;-6074,49249160458;-1,88972592353821;
24,3;24,3;1;1;1;1;0;0;-6075,40533671802;-1,89377754926682;
24,35;24,35;1;1;1;1;0;0;-6076,52113564218;-1,89838424324989;
24,4;24,4;1;1;1;1;0;0;-6077,4813664471;-1,90349474549294;
24,45;24,45;1;1;1;1;0;0;-6078,3740949934;-1,90628379583359;
24,5;24,5;1;1;1;1;0;0;-6079,19261575868;-1,91062524914742;
24,55;24,55;1;1;1;1;0;0;-6079,91234182754;-1,91589087247849;
24,6;24,6;1;1;1;1;0;0;-6081,23824711964;-1,9195157289505;
24,65;24,65;1;1;1;1;0;0;-6082,11711758634;-1,92357495427132;
24,7;24,7;1;1;1;1;0;0;-6082,7943753468;-1,92891269922256;
24,75;24,75;1;1;1;1;0;0;-6083,99555792261;-1,93253383040428;
24,8;24,8;1;1;1;1;0;0;-6085,22266851829;-1,93733111023903;
24,85;24,85;1;1;1;1;0;0;-6086,26425966144;-1,94137066602707;
24,9;24,9;1;1;1;1;0;0;-6086,89323766075;-1,94439858198166;
24,95;24,95;1;1;1;1;0;0;-6087,43951421737;-1,95006683468819;
25;25;1;1;1;1;0;0;-6088,76854875324;-1,95490539073944;
25,05;25,05;1;1;1;1;0;0;-6089,92592191616;-1,95841357111931;
25,1;25,1;1;1;1;1;0;0;-6090,47800992551;-1,96195229887962;
25,15;25,15;1;1;1;1;0;0;-6090,95991346727;-1,9657738506794;
25,2;25,2;1;1;1;1;0;0;-6092,37477868962;-1,97103753685951;
25,25;25,25;1;1;1;1;0;0;-6093,40519396213;-1,97522848844528;
25,3;25,3;1;1;1;1;0;0;-6094,16336502598;-1,98089689016342;
25,35;25,35;1;1;1;1;0;0;-6095,93094072555;-1,98662802577019;
25,4;25,4;1;1;1;1;0;0;-6096,65871342128;-1,99020683765411;
25,45;25,45;1;1;1;1;0;0;-6097,23181206742;-1,9931435585022;
25,5;25,5;1;1;1;1;0;0;-6098,01948742975;-1,9968718290329;
25,55;25,55;1;1;1;1;0;0;-6099,14780332902;-2,00104847550392;
25,6;25,6;1;1;1;1;0;0;-6099,90910363665;-2,00510650873184;
25,65;25,65;1;1;1;1;0;0;-6100,77545712824;-2,00843974947929;
25,7;25,7;1;1;1;1;0;0;-6101,44466826185;-2,01063200831413;
25,75;25,75;1;1;1;1;0;0;-6102,11432643027;-2,01325342059135;
25,8;25,8;1;1;1;1;0;0;-6102,78353756387;-2,01687574386597;
25,85;25,85;1;1;1;1;0;0;-6103,70845261759;-2,02328607439995;
25,9;25,9;1;1;1;1;0;0;-6105,38215100383;-2,03150346875191;
25,95;25,95;1;1;1;1;0;0;-6106,97806533046;-2,03781217336655;
26;26;1;1;1;1;0;0;-6108,16091947842;-2,04199492931366;
26,05;26,05;1;1;1;1;0;0;-6108,8332598558;-2,0471379160881;
26,1;26,1;1;1;1;1;0;0;-6109,69469596432;-2,05252394080162;
26,15;26,15;1;1;1;1;0;0;-6111,03356526635;-2,05642119050026;
26,2;26,2;1;1;1;1;0;0;-6112,06576867816;-2,06052958965302;
26,25;26,25;1;1;1;1;0;0;-6112,8467385181;-2,06551060080528;
26,3;26,3;1;1;1;1;0;0;-6113,81591001954;-2,07049742341042;
26,35;26,35;1;1;1;1;0;0;-6115,04302061522;-2,07515850663185;
26,4;26,4;1;1;1;1;0;0;-6115,92054997745;-2,07834929227829;
26,45;26,45;1;1;1;1;0;0;-6116,50169525045;-2,08353653550148;
26,5;26,5;1;1;1;1;0;0;-6117,70556003521;-2,08721429109573;
26,55;26,55;1;1;1;1;0;0;-6118,82314709867;-2,09190681576729;
26,6;26,6;1;1;1;1;0;0;-6119,56790711776;-2,09501072764397;
26,65;26,65;1;1;1;1;0;0;-6120,23756528619;-2,09849327802658;
26,7;26,7;1;1;1;1;0;0;-6121,01317070823;-2,10374817252159;
26,75;26,75;1;1;1;1;0;0;-6122,24072833874;-2,10695832967758;
26,8;26,8;1;1;1;1;0;0;-6123,29304831769;-2,11117580533028;
26,85;26,85;1;1;1;1;0;0;-6124,00919810796;-2,11573049426079;
26,9;26,9;1;1;1;1;0;0;-6125,23049725091;-2,12092161178589;
26,95;26,95;1;1;1;1;0;0;-6126,09014522013;-2,12334826588631;
27;27;1;1;1;1;0;0;-6126,57964835392;-2,12707474827766;
27,05;27,05;1;1;1;1;0;0;-6127,52602107926;-2,13205188512802;
27,1;27,1;1;1;1;1;0;0;-6128,75313167494;-2,13631734251976;
27,15;27,15;1;1;1;1;0;0;-6129,67447045006;-2,1414141356945;
27,2;27,2;1;1;1;1;0;0;-6130,45544029001;-2,14536651968956;
27,25;27,25;1;1;1;1;0;0;-6131,23641012995;-2,15010389685631;
27,3;27,3;1;1;1;1;0;0;-6132,18680616872;-2,15510040521622;
27,35;27,35;1;1;1;1;0;0;-6133,19084638653;-2,15794280171394;
27,4;27,4;1;1;1;1;0;0;-6134,19533363917;-2,16273218393326;
27,45;27,45;1;1;1;1;0;0;-6135,19937385699;-2,16683819890022;
27,5;27,5;1;1;1;1;0;0;-6136,2034140748;-2,171620875597;
27,55;27,55;1;1;1;1;0;0;-6137,20790132744;-2,17624574899673;
27,6;27,6;1;1;1;1;0;0;-6138,21194154525;-2,18068137764931;
27,65;27,65;1;1;1;1;0;0;-6139,14222101688;-2,18399569392204;
27,7;27,7;1;1;1;1;0;0;-6140,03494956317;-2,18976527452469;
27,75;27,75;1;1;1;1;0;0;-6140,92723107464;-2,19373121857643;
27,8;27,8;1;1;1;1;0;0;-6141,81995962093;-2,19738498330116;
27,85;27,85;1;1;1;1;0;0;-6142,71268816723;-2,20193907618523;
27,9;27,9;1;1;1;1;0;0;-6143,70108216615;-2,20612302422524;
27,95;27,95;1;1;1;1;0;0;-6144,82582178682;-2,21101805567741;
28;28;1;1;1;1;0;0;-6145,65060103965;-2,21514075994492;
28,05;28,05;1;1;1;1;0;0;-6146,5196367402;-2,21967414021492;
28,1;28,1;1;1;1;1;0;0;-6147,74719437071;-2,22468197345734;
28,15;28,15;1;1;1;1;0;0;-6148,92736630972;-2,22850099205971;
28,2;28,2;1;1;1;1;0;0;-6149,69626620938;-2,2332452237606;
28,25;28,25;1;1;1;1;0;0;-6150,36592437781;-2,23709940910339;
28,3;28,3;1;1;1;1;0;0;-6151,09369707354;-2,24181726574898;
28,35;28,35;1;1;1;1;0;0;-6152,31633732096;-2,24610850214958;
28,4;28,4;1;1;1;1;0;0;-6153,54031867287;-2,2507931292057;
28,45;28,45;1;1;1;1;0;0;-6154,33961694066;-2,25470662117004;
28,5;28,5;1;1;1;1;0;0;-6155,1205867806;-2,25886791944504;
28,55;28,55;1;1;1;1;0;0;-6155,90200365537;-2,26346656680107;
28,6;28,6;1;1;1;1;0;0;-6156,96013508706;-2,26855516433716;
28,65;28,65;1;1;1;1;0;0;-6158,07593401122;-2,27292269468308;
28,7;28,7;1;1;1;1;0;0;-6159,19173293538;-2,27697372436523;
28,75;28,75;1;1;1;1;0;0;-6160,18236210843;-2,28078126907349;
28,8;28,8;1;1;1;1;0;0;-6160,89180637632;-2,28494346141815;
28,85;28,85;1;1;1;1;0;0;-6161,60572099246;-2,28953719139099;
28,9;28,9;1;1;1;1;0;0;-6162,82478496128;-2,29440033435822;
28,95;28,95;1;1;1;1;0;0;-6163,9557830695;-2,29878053069115;
29;29;1;1;1;1;0;0;-6164,73675290945;-2,30241402983665;
29,05;29,05;1;1;1;1;0;0;-6165,5177227494;-2,30713248252869;
29,1;29,1;1;1;1;1;0;0;-6166,37379444001;-2,31172382831573;
29,15;29,15;1;1;1;1;0;0;-6167,48959336417;-2,31677681207657;
29,2;29,2;1;1;1;1;0;0;-6168,60539228833;-2,3212094604969;
29,25;29,25;1;1;1;1;0;0;-6169,72119121249;-2,32627987861633;
29,3;29,3;1;1;1;1;0;0;-6170,82536723119;-2,3312696814537;
29,35;29,35;1;1;1;1;0;0;-6171,61170148904;-2,33574524521828;
29,4;29,4;1;1;1;1;0;0;-6172,59115479146;-2,34085232019424;
29,45;29,45;1;1;1;1;0;0;-6173,81826538714;-2,34588772058487;
29,5;29,5;1;1;1;1;0;0;-6174,94568721676;-2,34977945685387;
29,55;29,55;1;1;1;1;0;0;-6175,77717199197;-2,35415503382683;
29,6;29,6;1;1;1;1;0;0;-6176,65246618008;-2,35969021916389;
29,65;29,65;1;1;1;1;0;0;-6177,87823567128;-2,36256539821625;
29,7;29,7;1;1;1;1;0;0;-6178,68200428732;-2,36761942505836;
29,75;29,75;1;1;1;1;0;0;-6179,46297412727;-2,37203419208527;
29,8;29,8;1;1;1;1;0;0;-6180,40934685261;-2,37693309783936;
29,85;29,85;1;1;1;1;0;0;-6181,52514577677;-2,38094329833984;
29,9;29,9;1;1;1;1;0;0;-6182,28734015405;-2,38465860486031;
29,95;29,95;1;1;1;1;0;0;-6183,08619138701;-2,38890200853348;
30;30;1;1;1;1;0;0;-6184,20199031117;-2,39481493830681;
30,05;30,05;1;1;1;1;0;0;-6185,31778923533;-2,39814847707748;
30,1;30,1;1;1;1;1;0;0;-6186,28114928404;-2,40276396274567;
30,15;30,15;1;1;1;1;0;0;-6187,1734307955;-2,40710079669952;
30,2;30,2;1;1;1;1;0;0;-6188,18372950087;-2,41264462471008;
30,25;30,25;1;1;1;1;0;0;-6189,25571901215;-2,41562888026237;
30,3;30,3;1;1;1;1;0;0;-6189,81853585731;-2,42003187537193;
30,35;30,35;1;1;1;1;0;0;-6190,92718222426;-2,42527648806572;
30,4;30,4;1;1;1;1;0;0;-6192,26605152629;-2,42983922362328;
30,45;30,45;1;1;1;1;0;0;-6192,95090887878;-2,43336245417595;
30,5;30,5;1;1;1;1;0;0;-6193,51953717666;-2,43811711668968;
30,55;30,55;1;1;1;1;0;0;-6194,61074918543;-2,44233444333076;
30,6;30,6;1;1;1;1;0;0;-6195,72654810959;-2,44639158248901;
30,65;30,65;1;1;1;1;0;0;-6196,84189999892;-2,45156660676003;
30,7;30,7;1;1;1;1;0;0;-6197,7185352915;-2,45470851659775;
30,75;30,75;1;1;1;1;0;0;-6198,49995216627;-2,45851472020149;
30,8;30,8;1;1;1;1;0;0;-6199,28092200622;-2,46321633458138;
30,85;30,85;1;1;1;1;0;0;-6200,06189184617;-2,46739074587822;
30,9;30,9;1;1;1;1;0;0;-6200,84286168611;-2,47109472751617;
30,95;30,95;1;1;1;1;0;0;-6201,72441436177;-2,47554048895836;
31;31;1;1;1;1;0;0;-6202,72845457959;-2,47895658016205;
31,05;31,05;1;1;1;1;0;0;-6203,73294183223;-2,48439192771912;
31,1;31,1;1;1;1;1;0;0;-6204,73698205004;-2,48747542500496;
31,15;31,15;1;1;1;1;0;0;-6205,74146930268;-2,49274775385857;
31,2;31,2;1;1;1;1;0;0;-6206,74550952049;-2,49608710408211;
31,25;31,25;1;1;1;1;0;0;-6207,74954973831;-2,50201433897018;
31,3;31,3;1;1;1;1;0;0;-6208,72810897107;-2,50488668680191;
31,35;31,35;1;1;1;1;0;0;-6209,47421009464;-2,50939786434174;
31,4;31,4;1;1;1;1;0;0;-6210,23193412367;-2,51442462205887;
31,45;31,45;1;1;1;1;0;0;-6211,45904471935;-2,51776814460754;
31,5;31,5;1;1;1;1;0;0;-6212,29902315625;-2,52292573451996;
31,55;31,55;1;1;1;1;0;0;-6213,16492961302;-2,52785116434097;
31,6;31,6;1;1;1;1;0;0;-6214,33034940279;-2,53156185150146;
31,65;31,65;1;1;1;1;0;0;-6215,00090164087;-2,53589659929276;
31,7;31,7;1;1;1;1;0;0;-6215,87217251555;-2,54117608070374;
31,75;31,75;1;1;1;1;0;0;-6217,16410316091;-2,5446629524231;
31,8;31,8;1;1;1;1;0;0;-6217,94507300085;-2,54990100860596;
31,85;31,85;1;1;1;1;0;0;-6218,76091155718;-2,55340456962585;
31,9;31,9;1;1;1;1;0;0;-6219,65364010347;-2,55811631679535;
31,95;31,95;1;1;1;1;0;0;-6220,54592161494;-2,56303012371063;
32;32;1;1;1;1;0;0;-6221,58214834018;-2,56745934486389;
32,05;32,05;1;1;1;1;0;0;-6222,69794726434;-2,57170498371124;
32,1;32,1;1;1;1;1;0;0;-6223,8137461885;-2,57603287696838;
32,15;32,15;1;1;1;1;0;0;-6224,73374385914;-2,58005291223526;
32,2;32,2;1;1;1;1;0;0;-6225,51516073392;-2,58493334054947;
32,25;32,25;1;1;1;1;0;0;-6226,32250562856;-2,5898090004921;
32,3;32,3;1;1;1;1;0;0;-6227,66137493059;-2,59401947259903;
32,35;32,35;1;1;1;1;0;0;-6228,41999302927;-2,59830683469772;
32,4;32,4;1;1;1;1;0;0;-6229,08965119769;-2,60215938091278;
32,45;32,45;1;1;1;1;0;0;-6230,25775319642;-2,60693550109863;
32,5;32,5;1;1;1;1;0;0;-6231,43256071753;-2,611303627491;
32,55;32,55;1;1;1;1;0;0;-6232,21397759231;-2,61646926403046;
32,6;32,6;1;1;1;1;0;0;-6232,99494743225;-2,62021452188492;
32,65;32,65;1;1;1;1;0;0;-6233,85414836664;-2,62472003698349;
32,7;32,7;1;1;1;1;0;0;-6234,89797468392;-2,62979924678802;
32,75;32,75;1;1;1;1;0;0;-6236,01377360808;-2,63351231813431;
32,8;32,8;1;1;1;1;0;0;-6237,12241997503;-2,63748705387115;
32,85;32,85;1;1;1;1;0;0;-6238,01738369545;-2,64288634061813;
32,9;32,9;1;1;1;1;0;0;-6238,91011224174;-2,64725714921951;
32,95;32,95;1;1;1;1;0;0;-6239,86587269841;-2,65329003334045;
33;33;1;1;1;1;0;0;-6240,99910598076;-2,65541672706604;
33,05;33,05;1;1;1;1;0;0;-6241,55700544284;-2,65950173139572;
33,1;33,1;1;1;1;1;0;0;-6242,41888858619;-2,66559809446335;
33,15;33,15;1;1;1;1;0;0;-6243,93254850494;-2,66937792301178;
33,2;33,2;1;1;1;1;0;0;-6244,77163287218;-2,67280578613281;
33,25;33,25;1;1;1;1;0;0;-6245,45827836398;-2,67787605524063;
33,3;33,3;1;1;1;1;0;0;-6246,32194964662;-2,68253684043884;
33,35;33,35;1;1;1;1;0;0;-6247,63399685912;-2,68655478954315;
33,4;33,4;1;1;1;1;0;0;-6248,4243544304;-2,69255459308624;
33,45;33,45;1;1;1;1;0;0;-6249,53791818044;-2,69717425107956;
33,5;33,5;1;1;1;1;0;0;-6250,55805165196;-2,70238488912582;
33,55;33,55;1;1;1;1;0;0;-6251,33902149191;-2,70620107650757;
33,6;33,6;1;1;1;1;0;0;-6252,66805602778;-2,71198451519012;
33,65;33,65;1;1;1;1;0;0;-6253,80665372803;-2,71655529737473;
33,7;33,7;1;1;1;1;0;0;-6254,65378472214;-2,72304713726044;
33,75;33,75;1;1;1;1;0;0;-6255,86167282033;-2,72553950548172;
33,8;33,8;1;1;1;1;0;0;-6256,53088395393;-2,73122668266296;
33,85;33,85;1;1;1;1;0;0;-6257,27653804267;-2,73480117321014;
33,9;33,9;1;1;1;1;0;0;-6258,08656514627;-2,73894220590591;
33,95;33,95;1;1;1;1;0;0;-6259,30562911509;-2,7427077293396;
34;34;1;1;1;1;0;0;-6260,5331867456;-2,7486389875412;
34,05;34,05;1;1;1;1;0;0;-6261,62350468471;-2,7530762553215;
34,1;34,1;1;1;1;1;0;0;-6262,62754490252;-2,75781244039536;
34,15;34,15;1;1;1;1;0;0;-6263,11302472289;-2,7611431479454;
34,2;34,2;1;1;1;1;0;0;-6263,75809597592;-2,76602029800415;
34,25;34,25;1;1;1;1;0;0;-6264,87389490008;-2,7701798081398;
34,3;34,3;1;1;1;1;0;0;-6266,36475604274;-2,7757254242897;
34,35;34,35;1;1;1;1;0;0;-6267,32006946458;-2,77977555990219;
34,4;34,4;1;1;1;1;0;0;-6267,98972763301;-2,78363913297653;
34,45;34,45;1;1;1;1;0;0;-6268,74074613966;-2,78770416975021;
34,5;34,5;1;1;1;1;0;0;-6269,7452333923;-2,79217004776001;
34,55;34,55;1;1;1;1;0;0;-6270,84493906274;-2,79826790094376;
34,6;34,6;1;1;1;1;0;0;-6271,99694780776;-2,80094057321548;
34,65;34,65;1;1;1;1;0;0;-6272,66615894136;-2,80615955591202;
34,7;34,7;1;1;1;1;0;0;-6273,7622883332;-2,81160026788712;
34,75;34,75;1;1;1;1;0;0;-6274,88792202352;-2,81402438879013;
34,8;34,8;1;1;1;1;0;0;-6275,34121533646;-2,81809896230698;
34,85;34,85;1;1;1;1;0;0;-6276,05423588295;-2,82238692045212;
34,9;34,9;1;1;1;1;0;0;-6277,17003480711;-2,82644301652908;
34,95;34,95;1;1;1;1;0;0;-6278,28583373127;-2,83070474863052;
35;35;1;1;1;1;0;0;-6279,27020441677;-2,83607482910156;
35,05;35,05;1;1;1;1;0;0;-6280,05609163979;-2,83925116062164;
35,1;35,1;1;1;1;1;0;0;-6280,83706147974;-2,84377783536911;
35,15;35,15;1;1;1;1;0;0;-6281,61803131969;-2,84850776195526;
35,2;35,2;1;1;1;1;0;0;-6282,7964151194;-2,85465985536575;
35,25;35,25;1;1;1;1;0;0;-6284,68156097805;-2,86138594150543;
35,3;35,3;1;1;1;1;0;0;-6285,43749686777;-2,8647243976593;
35,35;35,35;1;1;1;1;0;0;-6286,0208773149;-2,86749184131622;
35,4;35,4;1;1;1;1;0;0;-6286,8045293638;-2,87382543087006;
35,45;35,45;1;1;1;1;0;0;-6288,24264039706;-2,87690550088882;
