"Temps total (s)";"Temps de cycle écoulé (s)";"Nombre total de cycles";"Cycles écoulés";"Etape";"Boucle 1";"Nombre total de cycles(Forme d'onde Linear)";"Nombre total de cycles(Forme d'onde Rotary)";"Pos (µm)";"Effort_5N (N)";
790,55;790,55;1;1;3;4;0;0;-13854,0956125593;-0,816668719053268;
790,6;790,6;1;1;3;4;0;0;-13853,8720951466;-0,814913064241409;
790,65;790,65;1;1;3;4;0;0;-13853,6494718036;-0,810927152633667;
790,7;790,7;1;1;3;4;0;0;-13853,4259543909;-0,808143019676209;
790,75;790,75;1;1;3;4;0;0;-13853,2033310478;-0,804428085684776;
790,8;790,8;1;1;3;4;0;0;-13852,9798136351;-0,80214686691761;
790,85;790,85;1;1;3;4;0;0;-13852,5560246207;-0,799342170357704;
790,9;790,9;1;1;3;4;0;0;-13852,1098838649;-0,794984400272369;
790,95;790,95;1;1;3;4;0;0;-13851,6628490396;-0,792685002088547;
791;791;1;1;3;4;0;0;-13851,2167082838;-0,790372490882874;
791,05;791,05;1;1;3;4;0;0;-13850,7705675281;-0,787386670708656;
791,1;791,1;1;1;3;4;0;0;-13850,3244267724;-0,784502029418945;
791,15;791,15;1;1;3;4;0;0;-13849,8782860166;-0,781909823417664;
791,2;791,2;1;1;3;4;0;0;-13849,557315012;-0,778744369745255;
791,25;791,25;1;1;3;4;0;0;-13849,3346916689;-0,775413513183594;
791,3;791,3;1;1;3;4;0;0;-13849,1111742563;-0,772006511688232;
791,35;791,35;1;1;3;4;0;0;-13848,8876568436;-0,768828541040421;
791,4;791,4;1;1;3;4;0;0;-13848,6650335005;-0,766960605978966;
791,45;791,45;1;1;3;4;0;0;-13848,4415160878;-0,763198509812355;
791,5;791,5;1;1;3;4;0;0;-13848,2188927448;-0,760981068015099;
791,55;791,55;1;1;3;4;0;0;-13847,8165614019;-0,757942944765091;
791,6;791,6;1;1;3;4;0;0;-13847,3704206462;-0,754597634077072;
791,65;791,65;1;1;3;4;0;0;-13846,9242798905;-0,751424357295036;
791,7;791,7;1;1;3;4;0;0;-13846,4781391347;-0,748575553297997;
791,75;791,75;1;1;3;4;0;0;-13846,031998379;-0,745519772171974;
791,8;791,8;1;1;3;4;0;0;-13845,5849635536;-0,742701515555382;
791,85;791,85;1;1;3;4;0;0;-13845,1388227979;-0,739990919828415;
791,9;791,9;1;1;3;4;0;0;-13844,8348391166;-0,736376345157623;
791,95;791,95;1;1;3;4;0;0;-13844,6113217039;-0,733891054987907;
792;792;1;1;3;4;0;0;-13844,3886983609;-0,730993896722794;
792,05;792,05;1;1;3;4;0;0;-13844,1651809482;-0,727609768509865;
792,1;792,1;1;1;3;4;0;0;-13843,9416635355;-0,724995583295822;
792,15;792,15;1;1;3;4;0;0;-13843,6627138045;-0,723144561052322;
792,2;792,2;1;1;3;4;0;0;-13843,2165730487;-0,719873309135437;
792,25;792,25;1;1;3;4;0;0;-13842,7695382234;-0,71560300886631;
792,3;792,3;1;1;3;4;0;0;-13842,3233974676;-0,713097155094147;
792,35;792,35;1;1;3;4;0;0;-13841,9344771695;-0,710344016551971;
792,4;792,4;1;1;3;4;0;0;-13841,7109597568;-0,70711687207222;
792,45;792,45;1;1;3;4;0;0;-13841,4883364138;-0,704580098390579;
792,5;792,5;1;1;3;4;0;0;-13841,2648190011;-0,702226608991623;
792,55;792,55;1;1;3;4;0;0;-13841,0421956581;-0,69823294878006;
792,6;792,6;1;1;3;4;0;0;-13840,8186782454;-0,695231035351753;
792,65;792,65;1;1;3;4;0;0;-13840,5209530517;-0,693399235606194;
792,7;792,7;1;1;3;4;0;0;-13840,0748122959;-0,690261945128441;
792,75;792,75;1;1;3;4;0;0;-13839,6286715402;-0,686471238732338;
792,8;792,8;1;1;3;4;0;0;-13839,1825307845;-0,68436361849308;
792,85;792,85;1;1;3;4;0;0;-13838,7363900287;-0,681974515318871;
792,9;792,9;1;1;3;4;0;0;-13838,2893552033;-0,678666681051254;
792,95;792,95;1;1;3;4;0;0;-13837,8432144476;-0,675601363182068;
793;793;1;1;3;4;0;0;-13837,4435653137;-0,672580599784851;
793,05;793,05;1;1;3;4;0;0;-13837,220047901;-0,668809488415718;
793,1;793,1;1;1;3;4;0;0;-13836,997424558;-0,666982382535934;
793,15;793,15;1;1;3;4;0;0;-13836,7739071453;-0,663651302456856;
793,2;793,2;1;1;3;4;0;0;-13836,5512838022;-0,661602467298508;
793,25;793,25;1;1;3;4;0;0;-13836,3277663896;-0,657461732625961;
793,3;793,3;1;1;3;4;0;0;-13836,1042489769;-0,653979629278183;
793,35;793,35;1;1;3;4;0;0;-13835,8485450567;-0,65212108194828;
793,4;793,4;1;1;3;4;0;0;-13835,402404301;-0,649688839912415;
793,45;793,45;1;1;3;4;0;0;-13834,9553694756;-0,646910220384598;
793,5;793,5;1;1;3;4;0;0;-13834,5092287199;-0,644372329115868;
793,55;793,55;1;1;3;4;0;0;-13834,0630879642;-0,642388314008713;
793,6;793,6;1;1;3;4;0;0;-13833,6169472084;-0,640172362327576;
793,65;793,65;1;1;3;4;0;0;-13833,1708064527;-0,639443621039391;
793,7;793,7;1;1;3;4;0;0;-13832,8337421944;-0,63713364303112;
793,75;793,75;1;1;3;4;0;0;-13832,6111188513;-0,635227560997009;
793,8;793,8;1;1;3;4;0;0;-13832,3876014386;-0,633345320820808;
793,85;793,85;1;1;3;4;0;0;-13832,1640840259;-0,632684007287025;
793,9;793,9;1;1;3;4;0;0;-13831,9414606829;-0,631258711218834;
793,95;793,95;1;1;3;4;0;0;-13831,8967572003;-0,629545077681541;
794;794;1;1;3;4;0;0;-13831,8967572003;-0,627257227897644;
794,05;794,05;1;1;3;4;0;0;-13831,8967572003;-0,624119713902473;
794,1;794,1;1;1;3;4;0;0;-13831,8967572003;-0,616684705018997;
794,15;794,15;1;1;3;4;0;0;-13831,0876241664;-0,611665472388268;
794,2;794,2;1;1;3;4;0;0;-13830,1953426549;-0,607174597680569;
794,25;794,25;1;1;3;4;0;0;-13829,3030611435;-0,602202676236629;
794,3;794,3;1;1;3;4;0;0;-13828,4912459006;-0,599497072398663;
794,35;794,35;1;1;3;4;0;0;-13828,2006732641;-0,596999004483223;
794,4;794,4;1;1;3;4;0;0;-13827,9771558514;-0,592427104711533;
794,45;794,45;1;1;3;4;0;0;-13827,7536384387;-0,589570999145508;
794,5;794,5;1;1;3;4;0;0;-13827,5310150956;-0,586864426732063;
794,55;794,55;1;1;3;4;0;0;-13827,3074976829;-0,583296269178391;
794,6;794,6;1;1;3;4;0;0;-13827,0848743399;-0,580716170370579;
794,65;794,65;1;1;3;4;0;0;-13826,8613569272;-0,577980056405067;
794,7;794,7;1;1;3;4;0;0;-13826,6378395145;-0,575225949287415;
794,75;794,75;1;1;3;4;0;0;-13826,4152161715;-0,571338050067425;
794,8;794,8;1;1;3;4;0;0;-13826,0558001719;-0,568623505532742;
794,85;794,85;1;1;3;4;0;0;-13825,6096594161;-0,565592721104622;
794,9;794,9;1;1;3;4;0;0;-13825,1635186604;-0,562437064945698;
794,95;794,95;1;1;3;4;0;0;-13824,7173779047;-0,560268238186836;
795;795;1;1;3;4;0;0;-13824,2712371489;-0,557655580341816;
795,05;795,05;1;1;3;4;0;0;-13823,8242023236;-0,554414838552475;
795,1;795,1;1;1;3;4;0;0;-13823,3780615678;-0,550633631646633;
795,15;795,15;1;1;3;4;0;0;-13823,0231159165;-0,549012683331966;
795,2;795,2;1;1;3;4;0;0;-13822,7995985038;-0,546299554407597;
795,25;795,25;1;1;3;4;0;0;-13822,5769751607;-0,543773584067822;
795,3;795,3;1;1;3;4;0;0;-13822,353457748;-0,540317185223103;
795,35;795,35;1;1;3;4;0;0;-13822,1299403353;-0,537677146494389;
795,4;795,4;1;1;3;4;0;0;-13821,9073169923;-0,534607581794262;
795,45;795,45;1;1;3;4;0;0;-13821,6837995796;-0,531452931463718;
795,5;795,5;1;1;3;4;0;0;-13821,360146366;-0,528638251125813;
795,55;795,55;1;1;3;4;0;0;-13820,9140056103;-0,526517704129219;
795,6;795,6;1;1;3;4;0;0;-13820,4669707849;-0,523116812109947;
795,65;795,65;1;1;3;4;0;0;-13820,0208300292;-0,520699694752693;
795,7;795,7;1;1;3;4;0;0;-13819,5746892734;-0,517353713512421;
795,75;795,75;1;1;3;4;0;0;-13819,1285485177;-0,514755174517632;
795,8;795,8;1;1;3;4;0;0;-13818,682407762;-0,511738657951355;
795,85;795,85;1;1;3;4;0;0;-13818,3855766379;-0,508823022246361;
795,9;795,9;1;1;3;4;0;0;-13818,1629532949;-0,506472215056419;
795,95;795,95;1;1;3;4;0;0;-13817,9394358822;-0,50390150398016;
796;796;1;1;3;4;0;0;-13817,7159184695;-0,50090629607439;
796,05;796,05;1;1;3;4;0;0;-13817,4932951265;-0,498934909701347;
796,1;796,1;1;1;3;4;0;0;-13817,0596713458;-0,495991930365562;
796,15;796,15;1;1;3;4;0;0;-13816,3900131774;-0,492736659944057;
796,2;796,2;1;1;3;4;0;0;-13815,720355009;-0,490526221692562;
796,25;796,25;1;1;3;4;0;0;-13815,4726977157;-0,487608797848225;
796,3;796,3;1;1;3;4;0;0;-13815,2500743727;-0,484204292297363;
796,35;796,35;1;1;3;4;0;0;-13815,02655696;-0,482170842587948;
796,4;796,4;1;1;3;4;0;0;-13814,8039336169;-0,478687845170498;
796,45;796,45;1;1;3;4;0;0;-13814,5804162042;-0,47582671046257;
796,5;796,5;1;1;3;4;0;0;-13814,3568987916;-0,47322828322649;
796,55;796,55;1;1;3;4;0;0;-13814,1342754485;-0,470299012959003;
796,6;796,6;1;1;3;4;0;0;-13813,9107580358;-0,467506274580956;
796,65;796,65;1;1;3;4;0;0;-13813,6639948122;-0,464844144880772;
796,7;796,7;1;1;3;4;0;0;-13813,2169599868;-0,462390370666981;
796,75;796,75;1;1;3;4;0;0;-13812,7708192311;-0,45985858887434;
796,8;796,8;1;1;3;4;0;0;-13812,3246784754;-0,457106158137321;
796,85;796,85;1;1;3;4;0;0;-13811,8785377196;-0,453366041183472;
796,9;796,9;1;1;3;4;0;0;-13811,4323969639;-0,451075285673141;
796,95;796,95;1;1;3;4;0;0;-13811,0542055016;-0,448185652494431;
797;797;1;1;3;4;0;0;-13811,0542055016;-0,445423908531666;
797,05;797,05;1;1;3;4;0;0;-13811,0542055016;-0,443378165364265;
797,1;797,1;1;1;3;4;0;0;-13810,8306880889;-0,440190881490707;
797,15;797,15;1;1;3;4;0;0;-13810,3845473332;-0,437048636376858;
797,2;797,2;1;1;3;4;0;0;-13809,9375125078;-0,434356369078159;
797,25;797,25;1;1;3;4;0;0;-13809,4913717521;-0,431564189493656;
797,3;797,3;1;1;3;4;0;0;-13809,0452309963;-0,428552888333797;
797,35;797,35;1;1;3;4;0;0;-13808,5990902406;-0,425871759653091;
797,4;797,4;1;1;3;4;0;0;-13808,1529494849;-0,422461070120335;
797,45;797,45;1;1;3;4;0;0;-13807,7059146595;-0,42059663683176;
797,5;797,5;1;1;3;4;0;0;-13807,2597739037;-0,418060161173344;
797,55;797,55;1;1;3;4;0;0;-13806,813633148;-0,415813401341438;
797,6;797,6;1;1;3;4;0;0;-13806,5838572478;-0,412574969232082;
797,65;797,65;1;1;3;4;0;0;-13806,3612339047;-0,408871993422508;
797,7;797,7;1;1;3;4;0;0;-13806,137716492;-0,406728163361549;
797,75;797,75;1;1;3;4;0;0;-13805,915093149;-0,404241643846035;
797,8;797,8;1;1;3;4;0;0;-13805,6915757363;-0,402002111077309;
797,85;797,85;1;1;3;4;0;0;-13805,4680583236;-0,399760939180851;
797,9;797,9;1;1;3;4;0;0;-13805,2454349806;-0,397510044276714;
797,95;797,95;1;1;3;4;0;0;-13804,9566504834;-0,395228639245033;
798;798;1;1;3;4;0;0;-13804,5105097276;-0,392434187233448;
798,05;798,05;1;1;3;4;0;0;-13804,0643689719;-0,39017278701067;
798,1;798,1;1;1;3;4;0;0;-13803,6182282162;-0,386537835001946;
798,15;798,15;1;1;3;4;0;0;-13803,1720874604;-0,384646840393543;
798,2;798,2;1;1;3;4;0;0;-13802,725052635;-0,382974445819855;
798,25;798,25;1;1;3;4;0;0;-13802,4291155806;-0,379383862018585;
798,3;798,3;1;1;3;4;0;0;-13802,205598168;-0,37783969193697;
798,35;798,35;1;1;3;4;0;0;-13801,9829748249;-0,376814343035221;
798,4;798,4;1;1;3;4;0;0;-13801,7594574122;-0,375318713486195;
798,45;798,45;1;1;3;4;0;0;-13801,5359399995;-0,373035669326782;
798,5;798,5;1;1;3;4;0;0;-13801,4518974524;-0,372025184333324;
798,55;798,55;1;1;3;4;0;0;-13801,4518974524;-0,371330454945564;
798,6;798,6;1;1;3;4;0;0;-13801,4518974524;-0,370103865861893;
798,65;798,65;1;1;3;4;0;0;-13801,4518974524;-0,362621732056141;
798,7;798,7;1;1;3;4;0;0;-13800,7741926571;-0,356152169406414;
798,75;798,75;1;1;3;4;0;0;-13799,8810170759;-0,352412834763527;
798,8;798,8;1;1;3;4;0;0;-13798,9887355645;-0,348525941371918;
798,85;798,85;1;1;3;4;0;0;-13798,096454053;-0,34575778990984;
798,9;798,9;1;1;3;4;0;0;-13797,7504490982;-0,341682061553001;
798,95;798,95;1;1;3;4;0;0;-13797,5278257551;-0,339294597506523;
799;799;1;1;3;4;0;0;-13797,3043083424;-0,335139259696007;
799,05;799,05;1;1;3;4;0;0;-13797,0807909297;-0,333309657871723;
799,1;799,1;1;1;3;4;0;0;-13796,8581675867;-0,3308230265975;
799,15;799,15;1;1;3;4;0;0;-13796,634650174;-0,327132567763329;
799,2;799,2;1;1;3;4;0;0;-13796,412026831;-0,325328074395657;
799,25;799,25;1;1;3;4;0;0;-13795,9649920056;-0,320479795336723;
799,3;799,3;1;1;3;4;0;0;-13795,2962279068;-0,319346264004707;
799,35;799,35;1;1;3;4;0;0;-13794,6265697384;-0,316272750496864;
799,4;799,4;1;1;3;4;0;0;-13794,2912936193;-0,313927531242371;
799,45;799,45;1;1;3;4;0;0;-13794,0686702763;-0,310256350785494;
799,5;799,5;1;1;3;4;0;0;-13793,8451528636;-0,30810359865427;
799,55;799,55;1;1;3;4;0;0;-13793,6225295206;-0,305026266723871;
799,6;799,6;1;1;3;4;0;0;-13793,3990121079;-0,303094387054443;
799,65;799,65;1;1;3;4;0;0;-13793,1754946952;-0,300443638116121;
799,7;799,7;1;1;3;4;0;0;-13792,9528713521;-0,297763030976057;
799,75;799,75;1;1;3;4;0;0;-13792,7293539394;-0,294430330395699;
799,8;799,8;1;1;3;4;0;0;-13792,5067305964;-0,291521605104208;
799,85;799,85;1;1;3;4;0;0;-13792,2358274922;-0,289620701223612;
799,9;799,9;1;1;3;4;0;0;-13791,7896867365;-0,287388395518065;
799,95;799,95;1;1;3;4;0;0;-13791,3435459808;-0,284551363438368;
800;800;1;1;3;4;0;0;-13790,897405225;-0,280088819563389;
800,05;800,05;1;1;3;4;0;0;-13790,4503703996;-0,278792940080166;
800,1;800,1;1;1;3;4;0;0;-13790,0042296439;-0,276441853493452;
800,15;800,15;1;1;3;4;0;0;-13789,5580888882;-0,273643918335438;
800,2;800,2;1;1;3;4;0;0;-13789,1119481324;-0,271779112517834;
800,25;800,25;1;1;3;4;0;0;-13788,744485506;-0,268862452358007;
800,3;800,3;1;1;3;4;0;0;-13788,5218621629;-0,265825074166059;
800,35;800,35;1;1;3;4;0;0;-13788,2983447502;-0,263637509196997;
800,4;800,4;1;1;3;4;0;0;-13788,0757214072;-0,260125789791346;
800,45;800,45;1;1;3;4;0;0;-13787,8522039945;-0,258664079010487;
800,5;800,5;1;1;3;4;0;0;-13787,6286865818;-0,255043637007475;
800,55;800,55;1;1;3;4;0;0;-13787,4060632388;-0,251826755702496;
800,6;800,6;1;1;3;4;0;0;-13787,0287658461;-0,250079464167356;
800,65;800,65;1;1;3;4;0;0;-13786,5817310208;-0,247623268514872;
800,7;800,7;1;1;3;4;0;0;-13786,135590265;-0,246069803833961;
800,75;800,75;1;1;3;4;0;0;-13785,6894495093;-0,242377892136574;
800,8;800,8;1;1;3;4;0;0;-13785,2433087536;-0,239940825849772;
800,85;800,85;1;1;3;4;0;0;-13784,7971679978;-0,236230008304119;
800,9;800,9;1;1;3;4;0;0;-13784,5039131524;-0,234669148921967;
800,95;800,95;1;1;3;4;0;0;-13784,2803957397;-0,232227444648743;
801;801;1;1;3;4;0;0;-13784,0577723966;-0,229705590754747;
801,05;801,05;1;1;3;4;0;0;-13783,8342549839;-0,226555019617081;
801,1;801,1;1;1;3;4;0;0;-13783,6116316409;-0,224451348185539;
801,15;801,15;1;1;3;4;0;0;-13783,3881142282;-0,221227612346411;
801,2;801,2;1;1;3;4;0;0;-13783,1610205369;-0,219369921833277;
801,25;801,25;1;1;3;4;0;0;-13782,7148797812;-0,21646486595273;
801,3;801,3;1;1;3;4;0;0;-13782,2687390254;-0,214308202266693;
801,35;801,35;1;1;3;4;0;0;-13781,8225982697;-0,212880987673998;
801,4;801,4;1;1;3;4;0;0;-13781,376457514;-0,21051824092865;
801,45;801,45;1;1;3;4;0;0;-13780,9294226886;-0,206035673618317;
801,5;801,5;1;1;3;4;0;0;-13780,4832819329;-0,203167516738176;
801,55;801,55;1;1;3;4;0;0;-13780,1721456944;-0,202454254031181;
801,6;801,6;1;1;3;4;0;0;-13779,9486282817;-0,20079730078578;
801,65;801,65;1;1;3;4;0;0;-13779,7260049387;-0,200448948889971;
801,7;801,7;1;1;3;4;0;0;-13779,502487526;-0,198118221014738;
801,75;801,75;1;1;3;4;0;0;-13779,2789701133;-0,196021478623152;
801,8;801,8;1;1;3;4;0;0;-13779,1412833871;-0,192730408161879;
801,85;801,85;1;1;3;4;0;0;-13779,1412833871;-0,190264955163002;
801,9;801,9;1;1;3;4;0;0;-13778,5529855568;-0,189645979553461;
801,95;801,95;1;1;3;4;0;0;-13777,8833273884;-0,188948418945074;
802;802;1;1;3;4;0;0;-13777,759051707;-0,18669493496418;
802,05;802,05;1;1;3;4;0;0;-13777,759051707;-0,185942649841309;
802,1;802,1;1;1;3;4;0;0;-13777,759051707;-0,184247624129057;
802,15;802,15;1;1;3;4;0;0;-13777,759051707;-0,182473212480545;
802,2;802,2;1;1;3;4;0;0;-13777,5256995281;-0,177012477070093;
802,25;802,25;1;1;3;4;0;0;-13776,409900604;-0,171987600624561;
802,3;802,3;1;1;3;4;0;0;-13775,2941016798;-0,166537053883076;
802,35;802,35;1;1;3;4;0;0;-13774,5672230537;-0,163641106337309;
802,4;802,4;1;1;3;4;0;0;-13774,343705641;-0,161090549081564;
802,45;802,45;1;1;3;4;0;0;-13774,121082298;-0,157958492636681;
802,5;802,5;1;1;3;4;0;0;-13773,8975648853;-0,15385246835649;
802,55;802,55;1;1;3;4;0;0;-13773,6740474726;-0,1523114182055;
802,6;802,6;1;1;3;4;0;0;-13773,4514241296;-0,149559397250414;
802,65;802,65;1;1;3;4;0;0;-13773,2279067169;-0,146854119375348;
802,7;802,7;1;1;3;4;0;0;-13772,8792195531;-0,144302900880575;
802,75;802,75;1;1;3;4;0;0;-13772,2095613846;-0,140554057434201;
802,8;802,8;1;1;3;4;0;0;-13771,5399032162;-0,13908133842051;
802,85;802,85;1;1;3;4;0;0;-13771,0356479332;-0,136044546961784;
802,9;802,9;1;1;3;4;0;0;-13770,8130245901;-0,133433183655143;
802,95;802,95;1;1;3;4;0;0;-13770,5895071774;-0,130757316946983;
803;803;1;1;3;4;0;0;-13770,3659897648;-0,127870999276638;
803,05;803,05;1;1;3;4;0;0;-13770,1433664217;-0,125987604260445;
803,1;803,1;1;1;3;4;0;0;-13770,0181966706;-0,123485680669546;
803,15;803,15;1;1;3;4;0;0;-13770,0181966706;-0,121363280341029;
803,2;803,2;1;1;3;4;0;0;-13769,8697811086;-0,118868295103312;
803,25;803,25;1;1;3;4;0;0;-13769,4236403528;-0,116041582077742;
803,3;803,3;1;1;3;4;0;0;-13768,9774995971;-0,112865716218948;
803,35;803,35;1;1;3;4;0;0;-13768,5313588414;-0,111024538055062;
803,4;803,4;1;1;3;4;0;0;-13768,0852180856;-0,107967350631952;
803,45;803,45;1;1;3;4;0;0;-13767,6381832603;-0,10543798096478;
803,5;803,5;1;1;3;4;0;0;-13767,1920425045;-0,103658707812428;
803,55;803,55;1;1;3;4;0;0;-13766,7459017488;-0,101600205525756;
803,6;803,6;1;1;3;4;0;0;-13766,2997609931;-0,0982186291366816;
803,65;803,65;1;1;3;4;0;0;-13765,8536202373;-0,096632894128561;
803,7;803,7;1;1;3;4;0;0;-13765,5666238794;-0,0948326382786036;
803,75;803,75;1;1;3;4;0;0;-13765,3431064667;-0,0907559040933847;
803,8;803,8;1;1;3;4;0;0;-13765,1204831237;-0,089512662962079;
803,85;803,85;1;1;3;4;0;0;-13764,896965711;-0,0870784744620323;
803,9;803,9;1;1;3;4;0;0;-13764,674342368;-0,0836790725588799;
803,95;803,95;1;1;3;4;0;0;-13764,4508249553;-0,0820367876440287;
804;804;1;1;3;4;0;0;-13763,8669974733;-0,0794911663979292;
804,05;804,05;1;1;3;4;0;0;-13763,1973393049;-0,0770122883841395;
804,1;804,1;1;1;3;4;0;0;-13762,6716263502;-0,0742099713534117;
804,15;804,15;1;1;3;4;0;0;-13762,4490030072;-0,0723426463082433;
804,2;804,2;1;1;3;4;0;0;-13762,2254855945;-0,0697097601369023;
804,25;804,25;1;1;3;4;0;0;-13762,0019681818;-0,067093288525939;
804,3;804,3;1;1;3;4;0;0;-13761,7793448388;-0,065616755746305;
804,35;804,35;1;1;3;4;0;0;-13761,5558274261;-0,0623615924268961;
804,4;804,4;1;1;3;4;0;0;-13761,333204083;-0,0609034625813365;
804,45;804,45;1;1;3;4;0;0;-13761,1096866703;-0,0589706376194954;
804,5;804,5;1;1;3;4;0;0;-13760,8861692577;-0,0561274029314518;
804,55;804,55;1;1;3;4;0;0;-13760,6304653375;-0,0529451994225383;
804,6;804,6;1;1;3;4;0;0;-13760,1843245818;-0,0519477995112538;
804,65;804,65;1;1;3;4;0;0;-13759,7381838261;-0,0485713221132755;
804,7;804,7;1;1;3;4;0;0;-13759,2911490007;-0,0447830278426409;
804,75;804,75;1;1;3;4;0;0;-13758,8450082449;-0,0417315494269133;
804,8;804,8;1;1;3;4;0;0;-13758,3988674892;-0,0396314822137356;
804,85;804,85;1;1;3;4;0;0;-13757,9527267335;-0,0383505877107382;
804,9;804,9;1;1;3;4;0;0;-13757,5065859777;-0,0375138595700264;
804,95;804,95;1;1;3;4;0;0;-13757,060445222;-0,0367240887135267;
805;805;1;1;3;4;0;0;-13757,0407756897;-0,0363223161548376;
805,05;805,05;1;1;3;4;0;0;-13757,0407756897;-0,0353838689625263;
805,1;805,1;1;1;3;4;0;0;-13757,0407756897;-0,0346217956393957;
805,15;805,15;1;1;3;4;0;0;-13757,0407756897;-0,0332172587513924;
805,2;805,2;1;1;3;4;0;0;-13757,0407756897;-0,0316958827897906;
805,25;805,25;1;1;3;4;0;0;-13757,0407756897;-0,0308373477309942;
805,3;805,3;1;1;3;4;0;0;-13757,0407756897;-0,0286324974149466;
805,35;805,35;1;1;3;4;0;0;-13756,5481433121;-0,0220404099673033;
805,4;805,4;1;1;3;4;0;0;-13755,8784851437;-0,0178340217098594;
805,45;805,45;1;1;3;4;0;0;-13755,2097210449;-0,0120822386816144;
805,5;805,5;1;1;3;4;0;0;-13754,5400628765;-0,00798615626990795;
805,55;805,55;1;1;3;4;0;0;-13753,8704047081;-0,00661518890410662;
805,6;805,6;1;1;3;4;0;0;-13753,2007465396;-0,00340463127940893;
805,65;805,65;1;1;3;4;0;0;-13752,5310883712;-0,000479714944958687;
805,7;805,7;1;1;3;4;0;0;-13752,0313034364;0,00146828126162291;
805,75;805,75;1;1;3;4;0;0;-13751,8086800934;0,00429161824285984;
805,8;805,8;1;1;3;4;0;0;-13751,5851626807;0,00737686641514301;
805,85;805,85;1;1;3;4;0;0;-13751,3625393377;0,0095507362857461;
805,9;805,9;1;1;3;4;0;0;-13751,139021925;0,0116961123421788;
805,95;805,95;1;1;3;4;0;0;-13750,9155045123;0,0148705160245299;
806;806;1;1;3;4;0;0;-13750,6928811692;0,0167359784245491;
806,05;806,05;1;1;3;4;0;0;-13750,0858078764;0,0184820173308253;
806,1;806,1;1;1;3;4;0;0;-13749,4161497079;0,0215158285573125;
806,15;806,15;1;1;3;4;0;0;-13748,9244114;0,0237509561702609;
806,2;806,2;1;1;3;4;0;0;-13748,7008939873;0,0260786199942231;
806,25;806,25;1;1;3;4;0;0;-13748,4782706443;0,02811498939991;
806,3;806,3;1;1;3;4;0;0;-13748,2547532316;0,030512660741806;
806,35;806,35;1;1;3;4;0;0;-13748,0321298885;0,032650101929903;
806,4;806,4;1;1;3;4;0;0;-13747,8086124758;0,0346150295808911;
806,45;806,45;1;1;3;4;0;0;-13747,5850950632;0,0369682442396879;
806,5;806,5;1;1;3;4;0;0;-13747,3624717201;0,0396398873999715;
806,55;806,55;1;1;3;4;0;0;-13747,1389543074;0,0419535720720887;
806,6;806,6;1;1;3;4;0;0;-13746,8367587655;0,0438583130016923;
806,65;806,65;1;1;3;4;0;0;-13746,3897239401;0,0462245941162109;
806,7;806,7;1;1;3;4;0;0;-13745,9435831843;0,0486657163128257;
806,75;806,75;1;1;3;4;0;0;-13745,4974424286;0,0509318243712187;
806,8;806,8;1;1;3;4;0;0;-13745,0513016729;0,0529860658571124;
806,85;806,85;1;1;3;4;0;0;-13744,6051609171;0,0553321186453104;
806,9;806,9;1;1;3;4;0;0;-13744,1581260918;0,0574147468432784;
806,95;806,95;1;1;3;4;0;0;-13743,711985336;0,0599515670910478;
807;807;1;1;3;4;0;0;-13743,4437644408;0,0617452478036284;
807,05;807,05;1;1;3;4;0;0;-13743,2202470281;0,0644394382834435;
807,1;807,1;1;1;3;4;0;0;-13742,9976236851;0,0671131582930684;
807,15;807,15;1;1;3;4;0;0;-13742,7741062724;0,0699376780539751;
807,2;807,2;1;1;3;4;0;0;-13742,5505888597;0,0709286611527205;
807,25;807,25;1;1;3;4;0;0;-13742,3279655166;0,0721314735710621;
807,3;807,3;1;1;3;4;0;0;-13742,0329225319;0,0756706157699227;
807,35;807,35;1;1;3;4;0;0;-13741,5867817761;0,0776011403650045;
807,4;807,4;1;1;3;4;0;0;-13741,1406410204;0,0802220404148102;
807,45;807,45;1;1;3;4;0;0;-13740,6945002647;0,0821087602525949;
807,5;807,5;1;1;3;4;0;0;-13740,2483595089;0,084223560988903;
807,55;807,55;1;1;3;4;0;0;-13739,8013246836;0,0861157476902008;
807,6;807,6;1;1;3;4;0;0;-13739,3551839278;0,0887931883335114;
807,65;807,65;1;1;3;4;0;0;-13739,0520943162;0,0907445047050714;
807,7;807,7;1;1;3;4;0;0;-13738,8285769035;0,0928417220711708;
807,75;807,75;1;1;3;4;0;0;-13738,6050594908;0,0955700222402811;
807,8;807,8;1;1;3;4;0;0;-13738,3824361478;0,097426837310195;
807,85;807,85;1;1;3;4;0;0;-13738,1589187351;0,0992017053067684;
807,9;807,9;1;1;3;4;0;0;-13737,9362953921;0,101451352238655;
807,95;807,95;1;1;3;4;0;0;-13737,6716507754;0,10393476113677;
808;808;1;1;3;4;0;0;-13737,2255100197;0,106656476855278;
808,05;808,05;1;1;3;4;0;0;-13736,779369264;0,107936756685376;
808,1;808,1;1;1;3;4;0;0;-13736,3332285082;0,109953256323934;
808,15;808,15;1;1;3;4;0;0;-13735,8861936828;0,112387910485268;
808,2;808,2;1;1;3;4;0;0;-13735,4400529271;0,114928213879466;
808,25;808,25;1;1;3;4;0;0;-13734,9939121714;0,117556108161807;
808,3;808,3;1;1;3;4;0;0;-13734,7247972065;0,118530988693237;
808,35;808,35;1;1;3;4;0;0;-13734,5021738634;0,120044024661183;
