"Temps total (s)";"Temps de cycle écoulé (s)";"Nombre total de cycles";"Cycles écoulés";"Etape";"Boucle 1";"Nombre total de cycles(Forme d'onde Linear)";"Nombre total de cycles(Forme d'onde Rotary)";"Pos (µm)";"Effort_5N (N)";
203,35;203,35;1;1;1;2;0;0;-14856,3968649024;-0,0642145983874798;
203,4;203,4;1;1;1;2;0;0;-14856,8430056581;-0,0656198849901557;
203,45;203,45;1;1;1;2;0;0;-14857,1434130608;-0,0676551833748817;
203,5;203,5;1;1;1;2;0;0;-14857,3660364038;-0,0692342035472393;
203,55;203,55;1;1;1;2;0;0;-14857,5895538165;-0,0713064894080162;
203,6;203,6;1;1;1;2;0;0;-14857,8130712292;-0,0731204822659492;
203,65;203,65;1;1;1;2;0;0;-14858,0356945723;-0,074718901887536;
203,7;203,7;1;1;1;2;0;0;-14858,259211985;-0,0765580823644996;
203,75;203,75;1;1;1;2;0;0;-14858,3361019749;-0,0776845775544643;
203,8;203,8;1;1;1;2;0;0;-14858,3361019749;-0,0790392234921455;
203,85;203,85;1;1;1;2;0;0;-14858,3361019749;-0,0810440164059401;
203,9;203,9;1;1;1;2;0;0;-14858,3361019749;-0,0821841228753328;
203,95;203,95;1;1;1;2;0;0;-14858,5417379946;-0,0840074848383665;
204;204;1;1;1;2;0;0;-14858,98877282;-0,085358452051878;
204,05;204,05;1;1;1;2;0;0;-14859,4349135757;-0,0866959989070892;
204,1;204,1;1;1;1;2;0;0;-14859,8810543314;-0,0884240493178368;
204,15;204,15;1;1;1;2;0;0;-14860,3271950872;-0,0900913309305906;
204,2;204,2;1;1;1;2;0;0;-14860,7733358429;-0,0915267411619425;
204,25;204,25;1;1;1;2;0;0;-14861,2203706683;-0,0930961593985558;
204,3;204,3;1;1;1;2;0;0;-14861,666511424;-0,0943434797227383;
204,35;204,35;1;1;1;2;0;0;-14862,1126521798;-0,0959348771721125;
204,4;204,4;1;1;1;2;0;0;-14862,5587929355;-0,0972877908498049;
204,45;204,45;1;1;1;2;0;0;-14863,0049336912;-0,0987529754638672;
204,5;204,5;1;1;1;2;0;0;-14863,0702007757;-0,100864404812455;
204,55;204,55;1;1;1;2;0;0;-14863,0702007757;-0,102256014943123;
204,6;204,6;1;1;1;2;0;0;-14863,0702007757;-0,103351920843124;
204,65;204,65;1;1;1;2;0;0;-14863,0702007757;-0,106136268004775;
204,7;204,7;1;1;1;2;0;0;-14863,0702007757;-0,1076864823699;
204,75;204,75;1;1;1;2;0;0;-14863,1596077408;-0,109185418114066;
204,8;204,8;1;1;1;2;0;0;-14863,6057484965;-0,110451253131032;
204,85;204,85;1;1;1;2;0;0;-14864,0518892523;-0,112261520698667;
204,9;204,9;1;1;1;2;0;0;-14864,4989240777;-0,114469146355987;
204,95;204,95;1;1;1;2;0;0;-14864,9450648334;-0,115574849769473;
205;205;1;1;1;2;0;0;-14865,3912055891;-0,117176985368133;
205,05;205,05;1;1;1;2;0;0;-14865,8373463449;-0,118899177759886;
205,1;205,1;1;1;1;2;0;0;-14866,2834871006;-0,120824044570327;
205,15;205,15;1;1;1;2;0;0;-14866,730521926;-0,122041814029217;
205,2;205,2;1;1;1;2;0;0;-14867,1766626817;-0,124296369031072;
205,25;205,25;1;1;1;2;0;0;-14867,3715698656;-0,126507021486759;
205,3;205,3;1;1;1;2;0;0;-14867,3715698656;-0,127676436677575;
205,35;205,35;1;1;1;2;0;0;-14867,3715698656;-0,129090314731002;
205,4;205,4;1;1;1;2;0;0;-14867,3715698656;-0,131355030462146;
205,45;205,45;1;1;1;2;0;0;-14867,3715698656;-0,132234636694193;
205,5;205,5;1;1;1;2;0;0;-14867,3715698656;-0,133210150524974;
205,55;205,55;1;1;1;2;0;0;-14867,6728713379;-0,134199364110827;
205,6;205,6;1;1;1;2;0;0;-14868,1190120936;-0,135245583951473;
205,65;205,65;1;1;1;2;0;0;-14868,5651528494;-0,136297736316919;
205,7;205,7;1;1;1;2;0;0;-14869,0121876748;-0,137686301022768;
205,75;205,75;1;1;1;2;0;0;-14869,4583284305;-0,139231132343411;
205,8;205,8;1;1;1;2;0;0;-14869,9044691862;-0,139802554622293;
205,85;205,85;1;1;1;2;0;0;-14870,2978598326;-0,141380820423365;
205,9;205,9;1;1;1;2;0;0;-14870,2978598326;-0,142633989453316;
205,95;205,95;1;1;1;2;0;0;-14870,2978598326;-0,144371865317225;
206;206;1;1;1;2;0;0;-14870,2978598326;-0,146133946254849;
206,05;206,05;1;1;1;2;0;0;-14870,2978598326;-0,147694535553455;
206,1;206,1;1;1;1;2;0;0;-14870,2978598326;-0,151100056245923;
206,15;206,15;1;1;1;2;0;0;-14870,3219997131;-0,154587980359793;
206,2;206,2;1;1;1;2;0;0;-14871,190141344;-0,158113799989223;
206,25;206,25;1;1;1;2;0;0;-14872,0824228555;-0,160334166139364;
206,3;206,3;1;1;1;2;0;0;-14872,974704367;-0,162895116955042;
206,35;206,35;1;1;1;2;0;0;-14873,8678799481;-0,164182055741549;
206,4;206,4;1;1;1;2;0;0;-14874,0815625946;-0,165651459246874;
206,45;206,45;1;1;1;2;0;0;-14874,0815625946;-0,168548114597797;
206,5;206,5;1;1;1;2;0;0;-14874,0815625946;-0,170663706958294;
206,55;206,55;1;1;1;2;0;0;-14874,0815625946;-0,172330439090729;
206,6;206,6;1;1;1;2;0;0;-14874,0815625946;-0,174224898219109;
206,65;206,65;1;1;1;2;0;0;-14874,0815625946;-0,176218561828136;
206,7;206,7;1;1;1;2;0;0;-14874,0815625946;-0,178620256483555;
206,75;206,75;1;1;1;2;0;0;-14874,4767413803;-0,180477257817984;
206,8;206,8;1;1;1;2;0;0;-14874,922882136;-0,181751381605864;
206,85;206,85;1;1;1;2;0;0;-14875,3690228917;-0,183512512594461;
206,9;206,9;1;1;1;2;0;0;-14875,8151636475;-0,185438357293606;
206,95;206,95;1;1;1;2;0;0;-14876,2621984728;-0,187321528792381;
207;207;1;1;1;2;0;0;-14876,7083392286;-0,189579296857119;
207,05;207,05;1;1;1;2;0;0;-14877,1544799843;-0,191899295896292;
207,1;207,1;1;1;1;2;0;0;-14877,60062074;-0,19311198964715;
207,15;207,15;1;1;1;2;0;0;-14878,0467614958;-0,195263065397739;
207,2;207,2;1;1;1;2;0;0;-14878,4937963212;-0,196864530444145;
207,25;207,25;1;1;1;2;0;0;-14878,9193734749;-0,199136212468147;
207,3;207,3;1;1;1;2;0;0;-14878,9193734749;-0,201943181455135;
207,35;207,35;1;1;1;2;0;0;-14878,9193734749;-0,202700216323137;
207,4;207,4;1;1;1;2;0;0;-14878,9193734749;-0,204178541898727;
207,45;207,45;1;1;1;2;0;0;-14878,9193734749;-0,206187143921852;
207,5;207,5;1;1;1;2;0;0;-14878,9193734749;-0,208796299993992;
207,55;207,55;1;1;1;2;0;0;-14878,9193734749;-0,210709609091282;
207,6;207,6;1;1;1;2;0;0;-14879,3413743501;-0,212671793997288;
207,65;207,65;1;1;1;2;0;0;-14879,7875151058;-0,214296095073223;
207,7;207,7;1;1;1;2;0;0;-14880,2336558616;-0,216534994542599;
207,75;207,75;1;1;1;2;0;0;-14880,6806906869;-0,21872965618968;
207,8;207,8;1;1;1;2;0;0;-14881,1268314427;-0,22036001086235;
207,85;207,85;1;1;1;2;0;0;-14881,5729721984;-0,222232192754745;
207,9;207,9;1;1;1;2;0;0;-14882,0191129541;-0,224437918514013;
207,95;207,95;1;1;1;2;0;0;-14882,4652537099;-0,226724054664373;
208;208;1;1;1;2;0;0;-14882,9122885353;-0,228358451277018;
208,05;208,05;1;1;1;2;0;0;-14883,358429291;-0,231028962880373;
208,1;208,1;1;1;1;2;0;0;-14883,6311205345;-0,232621859759092;
208,15;208,15;1;1;1;2;0;0;-14883,6311205345;-0,235138777643442;
208,2;208,2;1;1;1;2;0;0;-14883,6311205345;-0,2369593270123;
208,25;208,25;1;1;1;2;0;0;-14883,6311205345;-0,239155944436789;
208,3;208,3;1;1;1;2;0;0;-14883,6311205345;-0,241214223206043;
208,35;208,35;1;1;1;2;0;0;-14883,6311205345;-0,24270286783576;
208,4;208,4;1;1;1;2;0;0;-14883,8600023651;-0,244397204369307;
208,45;208,45;1;1;1;2;0;0;-14884,3061431208;-0,246983300894499;
208,5;208,5;1;1;1;2;0;0;-14884,7522838765;-0,249330345541239;
208,55;208,55;1;1;1;2;0;0;-14885,1984246323;-0,251071155071259;
208,6;208,6;1;1;1;2;0;0;-14885,6454594577;-0,253053344786167;
208,65;208,65;1;1;1;2;0;0;-14886,0916002134;-0,255289953202009;
208,7;208,7;1;1;1;2;0;0;-14886,5377409691;-0,257188994437456;
208,75;208,75;1;1;1;2;0;0;-14886,9838817249;-0,259661879390478;
208,8;208,8;1;1;1;2;0;0;-14887,4300224806;-0,262530203908682;
208,85;208,85;1;1;1;2;0;0;-14887,877057306;-0,263430029153824;
208,9;208,9;1;1;1;2;0;0;-14888,3231980617;-0,265137515962124;
208,95;208,95;1;1;1;2;0;0;-14888,4367449074;-0,26739813387394;
209;209;1;1;1;2;0;0;-14888,4367449074;-0,269559528678656;
209,05;209,05;1;1;1;2;0;0;-14888,4367449074;-0,272244550287724;
209,1;209,1;1;1;1;2;0;0;-14888,4367449074;-0,274032335728407;
209,15;209,15;1;1;1;2;0;0;-14888,4367449074;-0,276672784239054;
209,2;209,2;1;1;1;2;0;0;-14888,4367449074;-0,278218686580658;
209,25;209,25;1;1;1;2;0;0;-14888,6772496434;-0,280778743326664;
209,3;209,3;1;1;1;2;0;0;-14889,1233903992;-0,282837934792042;
209,35;209,35;1;1;1;2;0;0;-14889,5704252245;-0,284355226904154;
209,4;209,4;1;1;1;2;0;0;-14890,0165659803;-0,286580473184586;
209,45;209,45;1;1;1;2;0;0;-14890,462706736;-0,28870265930891;
209,5;209,5;1;1;1;2;0;0;-14890,9088474917;-0,290819108486176;
209,55;209,55;1;1;1;2;0;0;-14891,3549882475;-0,29253801330924;
209,6;209,6;1;1;1;2;0;0;-14891,8020230729;-0,295565538108349;
209,65;209,65;1;1;1;2;0;0;-14892,2481638286;-0,297466535121202;
209,7;209,7;1;1;1;2;0;0;-14892,6943045843;-0,299429707229137;
209,75;209,75;1;1;1;2;0;0;-14893,0778604645;-0,302001386880875;
209,8;209,8;1;1;1;2;0;0;-14893,0778604645;-0,304431710392237;
209,85;209,85;1;1;1;2;0;0;-14893,0778604645;-0,305975582450628;
209,9;209,9;1;1;1;2;0;0;-14893,0778604645;-0,308226384222507;
209,95;209,95;1;1;1;2;0;0;-14893,0778604645;-0,310327671468258;
210;210;1;1;1;2;0;0;-14893,0778604645;-0,312324594706297;
210,05;210,05;1;1;1;2;0;0;-14893,0778604645;-0,315689332783222;
210,1;210,1;1;1;1;2;0;0;-14893,4918147128;-0,317378230392933;
210,15;210,15;1;1;1;2;0;0;-14893,9379554685;-0,319588780403137;
210,2;210,2;1;1;1;2;0;0;-14894,3840962243;-0,321066193282604;
210,25;210,25;1;1;1;2;0;0;-14894,83023698;-0,32379437237978;
210,3;210,3;1;1;1;2;0;0;-14895,2763777358;-0,325336679816246;
210,35;210,35;1;1;1;2;0;0;-14895,7234125611;-0,32788947224617;
210,4;210,4;1;1;1;2;0;0;-14896,1695533169;-0,330877304077148;
210,45;210,45;1;1;1;2;0;0;-14896,6156940726;-0,332510210573673;
210,5;210,5;1;1;1;2;0;0;-14897,0618348283;-0,33435333520174;
210,55;210,55;1;1;1;2;0;0;-14897,5079755841;-0,33626489341259;
210,6;210,6;1;1;1;2;0;0;-14897,7699379917;-0,338732078671455;
210,65;210,65;1;1;1;2;0;0;-14897,7699379917;-0,341477990150452;
210,7;210,7;1;1;1;2;0;0;-14897,7699379917;-0,343810468912125;
210,75;210,75;1;1;1;2;0;0;-14897,7699379917;-0,346247963607311;
210,8;210,8;1;1;1;2;0;0;-14897,7699379917;-0,349372662603855;
210,85;210,85;1;1;1;2;0;0;-14897,7699379917;-0,35085491836071;
210,9;210,9;1;1;1;2;0;0;-14898,0622987675;-0,352804735302925;
210,95;210,95;1;1;1;2;0;0;-14898,5093335929;-0,354884006083012;
211;211;1;1;1;2;0;0;-14898,9554743487;-0,356687419116497;
211,05;211,05;1;1;1;2;0;0;-14899,4016151044;-0,358302406966686;
211,1;211,1;1;1;1;2;0;0;-14899,8477558601;-0,360990911722183;
211,15;211,15;1;1;1;2;0;0;-14900,2938966159;-0,362716168165207;
211,2;211,2;1;1;1;2;0;0;-14900,7409314412;-0,364267490804195;
211,25;211,25;1;1;1;2;0;0;-14901,187072197;-0,366516672074795;
211,3;211,3;1;1;1;2;0;0;-14901,6332129527;-0,368306636810303;
211,35;211,35;1;1;1;2;0;0;-14901,6725520174;-0,369964204728603;
211,4;211,4;1;1;1;2;0;0;-14901,6725520174;-0,3710962459445;
211,45;211,45;1;1;1;2;0;0;-14901,6725520174;-0,372209921479225;
211,5;211,5;1;1;1;2;0;0;-14901,6725520174;-0,373186990618706;
211,55;211,55;1;1;1;2;0;0;-14901,6725520174;-0,374245755374432;
211,6;211,6;1;1;1;2;0;0;-14901,6725520174;-0,375625602900982;
211,65;211,65;1;1;1;2;0;0;-14901,6725520174;-0,376478806138039;
211,7;211,7;1;1;1;2;0;0;-14901,6725520174;-0,38031168282032;
211,75;211,75;1;1;1;2;0;0;-14901,9720653504;-0,385716892778873;
211,8;211,8;1;1;1;2;0;0;-14902,8652409315;-0,389824360609055;
211,85;211,85;1;1;1;2;0;0;-14903,7575224429;-0,393099971115589;
211,9;211,9;1;1;1;2;0;0;-14904,6506980241;-0,39675135165453;
211,95;211,95;1;1;1;2;0;0;-14905,5429795355;-0,399055257439613;
212;212;1;1;1;2;0;0;-14905,7700732268;-0,401380844414234;
212,05;212,05;1;1;1;2;0;0;-14905,7700732268;-0,404863432049751;
212,1;212,1;1;1;1;2;0;0;-14905,7700732268;-0,407062992453575;
212,15;212,15;1;1;1;2;0;0;-14905,7700732268;-0,409094989299774;
212,2;212,2;1;1;1;2;0;0;-14905,7700732268;-0,411875993013382;
212,25;212,25;1;1;1;2;0;0;-14905,7700732268;-0,415016822516918;
212,3;212,3;1;1;1;2;0;0;-14905,7700732268;-0,417924262583256;
212,35;212,35;1;1;1;2;0;0;-14906,1777689876;-0,419288501143456;
212,4;212,4;1;1;1;2;0;0;-14906,6239097433;-0,421824604272842;
212,45;212,45;1;1;1;2;0;0;-14907,070050499;-0,424297600984573;
212,5;212,5;1;1;1;2;0;0;-14907,5161912548;-0,426896139979362;
212,55;212,55;1;1;1;2;0;0;-14907,9632260802;-0,42933251708746;
212,6;212,6;1;1;1;2;0;0;-14908,4093668359;-0,431331731379032;
212,65;212,65;1;1;1;2;0;0;-14908,8555075916;-0,433568023145199;
212,7;212,7;1;1;1;2;0;0;-14909,3016483474;-0,436246357858181;
212,75;212,75;1;1;1;2;0;0;-14909,7477891031;-0,438535250723362;
212,8;212,8;1;1;1;2;0;0;-14910,1948239285;-0,441208034753799;
212,85;212,85;1;1;1;2;0;0;-14910,5739094604;-0,442966409027576;
212,9;212,9;1;1;1;2;0;0;-14910,5739094604;-0,44570479542017;
212,95;212,95;1;1;1;2;0;0;-14910,5739094604;-0,449078790843487;
213;213;1;1;1;2;0;0;-14910,5739094604;-0,450679510831833;
213,05;213,05;1;1;1;2;0;0;-14910,5739094604;-0,452206395566463;
213,1;213,1;1;1;1;2;0;0;-14910,5739094604;-0,454599969089031;
213,15;213,15;1;1;1;2;0;0;-14910,5739094604;-0,457690320909023;
213,2;213,2;1;1;1;2;0;0;-14910,989651848;-0,460371226072311;
213,25;213,25;1;1;1;2;0;0;-14911,4357926038;-0,462664403021336;
213,3;213,3;1;1;1;2;0;0;-14911,8828274291;-0,46539306640625;
213,35;213,35;1;1;1;2;0;0;-14912,3289681849;-0,46743132174015;
213,4;213,4;1;1;1;2;0;0;-14912,7751089406;-0,46924713999033;
213,45;213,45;1;1;1;2;0;0;-14913,2212496963;-0,472225807607174;
213,5;213,5;1;1;1;2;0;0;-14913,6673904521;-0,474730953574181;
213,55;213,55;1;1;1;2;0;0;-14914,1144252775;-0,476360060274601;
213,6;213,6;1;1;1;2;0;0;-14914,5605660332;-0,478964671492577;
213,65;213,65;1;1;1;2;0;0;-14915,0067067889;-0,481913276016712;
213,7;213,7;1;1;1;2;0;0;-14915,4483771964;-0,484416671097279;
213,75;213,75;1;1;1;2;0;0;-14915,4644704501;-0,486789830029011;
213,8;213,8;1;1;1;2;0;0;-14915,4644704501;-0,488969087600708;
213,85;213,85;1;1;1;2;0;0;-14915,4644704501;-0,491608418524265;
213,9;213,9;1;1;1;2;0;0;-14915,4644704501;-0,493936315178871;
213,95;213,95;1;1;1;2;0;0;-14915,4644704501;-0,496836826205254;
214;214;1;1;1;2;0;0;-14915,4644704501;-0,499081276357174;
214,05;214,05;1;1;1;2;0;0;-14915,8828950467;-0,501394048333168;
214,1;214,1;1;1;1;2;0;0;-14916,3299298721;-0,503102391958237;
214,15;214,15;1;1;1;2;0;0;-14916,7760706278;-0,506385080516338;
214,2;214,2;1;1;1;2;0;0;-14917,2222113835;-0,508565157651901;
214,25;214,25;1;1;1;2;0;0;-14917,6683521393;-0,510920695960522;
214,3;214,3;1;1;1;2;0;0;-14918,114492895;-0,512701347470284;
214,35;214,35;1;1;1;2;0;0;-14918,5615277204;-0,514823123812675;
214,4;214,4;1;1;1;2;0;0;-14919,0076684761;-0,517075024545193;
214,45;214,45;1;1;1;2;0;0;-14919,4538092319;-0,519252307713032;
214,5;214,5;1;1;1;2;0;0;-14919,8534583657;-0,521505996584892;
214,55;214,55;1;1;1;2;0;0;-14919,8534583657;-0,523722171783447;
214,6;214,6;1;1;1;2;0;0;-14919,8534583657;-0,526668839156628;
214,65;214,65;1;1;1;2;0;0;-14919,8534583657;-0,529673360288143;
214,7;214,7;1;1;1;2;0;0;-14919,8534583657;-0,532398074865341;
214,75;214,75;1;1;1;2;0;0;-14919,8534583657;-0,534013882279396;
214,8;214,8;1;1;1;2;0;0;-14920,0367426442;-0,535783991217613;
214,85;214,85;1;1;1;2;0;0;-14920,4828833999;-0,536993220448494;
214,9;214,9;1;1;1;2;0;0;-14920,9290241556;-0,538340732455254;
214,95;214,95;1;1;1;2;0;0;-14921,376058981;-0,540287047624588;
215;215;1;1;1;2;0;0;-14921,8221997367;-0,542503744363785;
215,05;215,05;1;1;1;2;0;0;-14922,2683404925;-0,543349571526051;
215,1;215,1;1;1;1;2;0;0;-14922,7144812482;-0,54439552128315;
215,15;215,15;1;1;1;2;0;0;-14922,8003119347;-0,546129532158375;
215,2;215,2;1;1;1;2;0;0;-14922,8003119347;-0,54720476269722;
215,25;215,25;1;1;1;2;0;0;-14922,8003119347;-0,55084902793169;
215,3;215,3;1;1;1;2;0;0;-14922,8003119347;-0,556479878723621;
215,35;215,35;1;1;1;2;0;0;-14922,8003119347;-0,561649799346924;
215,4;215,4;1;1;1;2;0;0;-14923,4610294066;-0,565228275954723;
215,45;215,45;1;1;1;2;0;0;-14924,3533109181;-0,567872822284698;
215,5;215,5;1;1;1;2;0;0;-14925,2464864992;-0,571149885654449;
215,55;215,55;1;1;1;2;0;0;-14926,1387680107;-0,574614033102989;
215,6;215,6;1;1;1;2;0;0;-14926,4499042491;-0,576883591711521;
215,65;215,65;1;1;1;2;0;0;-14926,4499042491;-0,579540207982063;
215,7;215,7;1;1;1;2;0;0;-14926,4499042491;-0,582966916263103;
215,75;215,75;1;1;1;2;0;0;-14926,4499042491;-0,5849539488554;
215,8;215,8;1;1;1;2;0;0;-14926,4499042491;-0,587849095463753;
215,85;215,85;1;1;1;2;0;0;-14926,4499042491;-0,590088814496994;
215,9;215,9;1;1;1;2;0;0;-14926,4499042491;-0,591954775154591;
215,95;215,95;1;1;1;2;0;0;-14926,5053365675;-0,594608634710312;
216;216;1;1;1;2;0;0;-14926,9523713929;-0,597437061369419;
216,05;216,05;1;1;1;2;0;0;-14927,3985121486;-0,599833764135838;
216,1;216,1;1;1;1;2;0;0;-14927,8446529043;-0,603724867105484;
216,15;216,15;1;1;1;2;0;0;-14928,2907936601;-0,605956874787807;
216,2;216,2;1;1;1;2;0;0;-14928,7369344158;-0,608270801603794;
216,25;216,25;1;1;1;2;0;0;-14929,1830751715;-0,610175430774689;
216,3;216,3;1;1;1;2;0;0;-14929,6301099969;-0,612427368760109;
216,35;216,35;1;1;1;2;0;0;-14930,0762507526;-0,615315847098827;
216,4;216,4;1;1;1;2;0;0;-14930,5223915084;-0,618030726909637;
216,45;216,45;1;1;1;2;0;0;-14930,9685322641;-0,620570108294487;
216,5;216,5;1;1;1;2;0;0;-14931,2385412986;-0,623234547674656;
216,55;216,55;1;1;1;2;0;0;-14931,2385412986;-0,625356212258339;
216,6;216,6;1;1;1;2;0;0;-14931,2385412986;-0,629227682948112;
216,65;216,65;1;1;1;2;0;0;-14931,2385412986;-0,630975514650345;
216,7;216,7;1;1;1;2;0;0;-14931,2385412986;-0,633285641670227;
216,75;216,75;1;1;1;2;0;0;-14931,2385412986;-0,635778233408928;
216,8;216,8;1;1;1;2;0;0;-14931,3914272089;-0,639348477125168;
216,85;216,85;1;1;1;2;0;0;-14931,8375679647;-0,641181766986847;
216,9;216,9;1;1;1;2;0;0;-14932,2837087204;-0,643950253725052;
216,95;216,95;1;1;1;2;0;0;-14932,7298494761;-0,646896213293076;
217;217;1;1;1;2;0;0;-14933,1759902319;-0,648701190948486;
217,05;217,05;1;1;1;2;0;0;-14933,6230250572;-0,65091498196125;
217,1;217,1;1;1;1;2;0;0;-14934,069165813;-0,653814598917961;
217,15;217,15;1;1;1;2;0;0;-14934,5153065687;-0,656108632683754;
217,2;217,2;1;1;1;2;0;0;-14934,9614473244;-0,658087953925133;
217,25;217,25;1;1;1;2;0;0;-14935,4075880802;-0,660791620612144;
217,3;217,3;1;1;1;2;0;0;-14935,6865378112;-0,664064735174179;
217,35;217,35;1;1;1;2;0;0;-14935,6865378112;-0,667459890246391;
217,4;217,4;1;1;1;2;0;0;-14935,6865378112;-0,670020803809166;
217,45;217,45;1;1;1;2;0;0;-14935,6865378112;-0,671863108873367;
217,5;217,5;1;1;1;2;0;0;-14935,6865378112;-0,673780962824821;
217,55;217,55;1;1;1;2;0;0;-14935,6865378112;-0,676247775554657;
217,6;217,6;1;1;1;2;0;0;-14935,8581991842;-0,679466724395752;
217,65;217,65;1;1;1;2;0;0;-14936,3043399399;-0,682093352079391;
217,7;217,7;1;1;1;2;0;0;-14936,7504806956;-0,684787929058075;
217,75;217,75;1;1;1;2;0;0;-14937,1966214514;-0,687497854232788;
217,8;217,8;1;1;1;2;0;0;-14937,6427622071;-0,689734295010567;
217,85;217,85;1;1;1;2;0;0;-14938,0897970325;-0,69242961704731;
217,9;217,9;1;1;1;2;0;0;-14938,5359377882;-0,694838017225266;
217,95;217,95;1;1;1;2;0;0;-14938,982078544;-0,697025656700134;
218;218;1;1;1;2;0;0;-14939,4282192997;-0,700582191348076;
218,05;218,05;1;1;1;2;0;0;-14939,8743600554;-0,702328756451607;
218,1;218,1;1;1;1;2;0;0;-14940,3205008112;-0,70464625954628;
218,15;218,15;1;1;1;2;0;0;-14940,479645209;-0,708536878228188;
218,2;218,2;1;1;1;2;0;0;-14940,479645209;-0,711167976260185;
218,25;218,25;1;1;1;2;0;0;-14940,479645209;-0,71352131664753;
218,3;218,3;1;1;1;2;0;0;-14940,479645209;-0,71556456387043;
218,35;218,35;1;1;1;2;0;0;-14940,479645209;-0,718694180250168;
218,4;218,4;1;1;1;2;0;0;-14940,479645209;-0,720584318041801;
218,45;218,45;1;1;1;2;0;0;-14940,7317728505;-0,723845958709717;
218,5;218,5;1;1;1;2;0;0;-14941,1779136062;-0,725498721003532;
218,55;218,55;1;1;1;2;0;0;-14941,624054362;-0,728709027171135;
218,6;218,6;1;1;1;2;0;0;-14942,0701951177;-0,731193795800209;
218,65;218,65;1;1;1;2;0;0;-14942,5172299431;-0,733604729175568;
218,7;218,7;1;1;1;2;0;0;-14942,9633706988;-0,736080557107925;
218,75;218,75;1;1;1;2;0;0;-14943,4095114546;-0,739206969738007;
218,8;218,8;1;1;1;2;0;0;-14943,8556522103;-0,741417035460472;
218,85;218,85;1;1;1;2;0;0;-14944,301792966;-0,743162110447884;
218,9;218,9;1;1;1;2;0;0;-14944,7488277914;-0,745551511645317;
218,95;218,95;1;1;1;2;0;0;-14944,9920147364;-0,748556107282639;
219;219;1;1;1;2;0;0;-14944,9920147364;-0,750243067741394;
219,05;219,05;1;1;1;2;0;0;-14944,9920147364;-0,752859488129616;
219,1;219,1;1;1;1;2;0;0;-14944,9920147364;-0,75582392513752;
219,15;219,15;1;1;1;2;0;0;-14944,9920147364;-0,757153481245041;
219,2;219,2;1;1;1;2;0;0;-14944,9920147364;-0,759351402521133;
219,25;219,25;1;1;1;2;0;0;-14944,9920147364;-0,760859027504921;
219,3;219,3;1;1;1;2;0;0;-14945,2128499402;-0,763107985258102;
219,35;219,35;1;1;1;2;0;0;-14945,6589906959;-0,764465481042862;
219,4;219,4;1;1;1;2;0;0;-14946,1051314516;-0,766675174236298;
219,45;219,45;1;1;1;2;0;0;-14946,5512722074;-0,768639668822289;
219,5;219,5;1;1;1;2;0;0;-14946,9983070327;-0,770402699708939;
219,55;219,55;1;1;1;2;0;0;-14947,4444477885;-0,771925076842308;
219,6;219,6;1;1;1;2;0;0;-14947,8905885442;-0,774011313915253;
219,65;219,65;1;1;1;2;0;0;-14947,9943006237;-0,779593288898468;
219,7;219,7;1;1;1;2;0;0;-14947,9943006237;-0,785278156399727;
219,75;219,75;1;1;1;2;0;0;-14947,9943006237;-0,788700804114342;
219,8;219,8;1;1;1;2;0;0;-14947,9943006237;-0,792210847139359;
219,85;219,85;1;1;1;2;0;0;-14948,3376233696;-0,795853510499001;
219,9;219,9;1;1;1;2;0;0;-14948,7837641253;-0,798972919583321;
219,95;219,95;1;1;1;2;0;0;-14949,2299048811;-0,801675841212273;
220;220;1;1;1;2;0;0;-14949,6769397065;-0,804289355874062;
220,05;220,05;1;1;1;2;0;0;-14950,1230804622;-0,806943625211716;
220,1;220,1;1;1;1;2;0;0;-14950,5692212179;-0,810353830456734;
220,15;220,15;1;1;1;2;0;0;-14951,0153619737;-0,813683718442917;
220,2;220,2;1;1;1;2;0;0;-14951,4615027294;-0,816422998905182;
220,25;220,25;1;1;1;2;0;0;-14951,9085375548;-0,81782691180706;
220,3;220,3;1;1;1;2;0;0;-14952,3546783105;-0,820140019059181;
220,35;220,35;1;1;1;2;0;0;-14952,8008190662;-0,824053436517715;
220,4;220,4;1;1;1;2;0;0;-14953,246959822;-0,825873017311096;
220,45;220,45;1;1;1;2;0;0;-14953,6931005777;-0,828323662281036;
220,5;220,5;1;1;1;2;0;0;-14953,8289991646;-0,8316420763731;
220,55;220,55;1;1;1;2;0;0;-14953,8289991646;-0,834798514842987;
220,6;220,6;1;1;1;2;0;0;-14953,8289991646;-0,837473571300507;
220,65;220,65;1;1;1;2;0;0;-14953,8289991646;-0,840505361557007;
220,7;220,7;1;1;1;2;0;0;-14953,8289991646;-0,842231437563896;
220,75;220,75;1;1;1;2;0;0;-14953,8289991646;-0,844839289784431;
220,8;220,8;1;1;1;2;0;0;-14954,0256944878;-0,847533792257309;
220,85;220,85;1;1;1;2;0;0;-14954,4718352435;-0,85049144923687;
220,9;220,9;1;1;1;2;0;0;-14954,9179759993;-0,852596312761307;
220,95;220,95;1;1;1;2;0;0;-14955,364116755;-0,855458602309227;
