"Temps total (s)";"Temps de cycle écoulé (s)";"Nombre total de cycles";"Cycles écoulés";"Etape";"Boucle 1";"Nombre total de cycles(Forme d'onde Linear)";"Nombre total de cycles(Forme d'onde Rotary)";"Pos (µm)";"Effort_5N (N)";
17,55;17,55;1;1;1;1;0;0;-15988,5009372835;-0,212825946509838;
17,6;17,6;1;1;1;1;0;0;-15988,9461839696;-0,213394369930029;
17,65;17,65;1;1;1;1;0;0;-15989,3932187949;-0,213983319699764;
17,7;17,7;1;1;1;1;0;0;-15989,5040834316;-0,214855466037989;
17,75;17,75;1;1;1;1;0;0;-15989,5040834316;-0,216140616685152;
17,8;17,8;1;1;1;1;0;0;-15989,5040834316;-0,216870307922363;
17,85;17,85;1;1;1;1;0;0;-15989,5040834316;-0,217635612934828;
17,9;17,9;1;1;1;1;0;0;-15989,5040834316;-0,218382347375154;
17,95;17,95;1;1;1;1;0;0;-15989,5040834316;-0,218992885202169;
18;18;1;1;1;1;0;0;-15989,5040834316;-0,219687763601542;
18,05;18,05;1;1;1;1;0;0;-15989,5040834316;-0,220450852066278;
18,1;18,1;1;1;1;1;0;0;-15989,5040834316;-0,221317838877439;
18,15;18,15;1;1;1;1;0;0;-15989,5040834316;-0,222590863704681;
18,2;18,2;1;1;1;1;0;0;-15989,7311771229;-0,223459005355835;
18,25;18,25;1;1;1;1;0;0;-15990,176423809;-0,224640965461731;
18,3;18,3;1;1;1;1;0;0;-15990,6234586344;-0,225061308592558;
18,35;18,35;1;1;1;1;0;0;-15991,0704934598;-0,225656647235155;
18,4;18,4;1;1;1;1;0;0;-15991,5157401459;-0,226308833807707;
18,45;18,45;1;1;1;1;0;0;-15991,9627749713;-0,226533580571413;
18,5;18,5;1;1;1;1;0;0;-15992,3651063141;-0,225356388837099;
18,55;18,55;1;1;1;1;0;0;-15992,3651063141;-0,226521752774715;
18,6;18,6;1;1;1;1;0;0;-15992,3651063141;-0,226788409054279;
18,65;18,65;1;1;1;1;0;0;-15992,3651063141;-0,22759111598134;
18,7;18,7;1;1;1;1;0;0;-15992,3651063141;-0,228381920605898;
18,75;18,75;1;1;1;1;0;0;-15992,3651063141;-0,229184664785862;
18,8;18,8;1;1;1;1;0;0;-15992,3651063141;-0,230077747255564;
18,85;18,85;1;1;1;1;0;0;-15992,3651063141;-0,23094741627574;
18,9;18,9;1;1;1;1;0;0;-15992,3651063141;-0,231680031865835;
18,95;18,95;1;1;1;1;0;0;-15992,3651063141;-0,232245214283466;
19;19;1;1;1;1;0;0;-15992,3651063141;-0,233021154999733;
19,05;19,05;1;1;1;1;0;0;-15992,5528609408;-0,234138704836369;
19,1;19,1;1;1;1;1;0;0;-15992,9998957662;-0,235321652144194;
19,15;19,15;1;1;1;1;0;0;-15993,4451424522;-0,23628406226635;
19,2;19,2;1;1;1;1;0;0;-15993,8921772776;-0,237139035016298;
19,25;19,25;1;1;1;1;0;0;-15994,339212103;-0,237690787762403;
19,3;19,3;1;1;1;1;0;0;-15994,7844587891;-0,238519515842199;
19,35;19,35;1;1;1;1;0;0;-15995,2154003608;-0,239679049700499;
19,4;19,4;1;1;1;1;0;0;-15995,2154003608;-0,23997800424695;
19,45;19,45;1;1;1;1;0;0;-15995,2154003608;-0,240808576345444;
19,5;19,5;1;1;1;1;0;0;-15995,2154003608;-0,241846237331629;
19,55;19,55;1;1;1;1;0;0;-15995,2154003608;-0,242718774825335;
19,6;19,6;1;1;1;1;0;0;-15995,2154003608;-0,243445616215467;
19,65;19,65;1;1;1;1;0;0;-15995,2154003608;-0,243919752538204;
19,7;19,7;1;1;1;1;0;0;-15995,2154003608;-0,244340654462576;
19,75;19,75;1;1;1;1;0;0;-15995,2154003608;-0,245323069393635;
19,8;19,8;1;1;1;1;0;0;-15995,2154003608;-0,246168486773968;
19,85;19,85;1;1;1;1;0;0;-15995,2154003608;-0,246739145368338;
19,9;19,9;1;1;1;1;0;0;-15995,3584515049;-0,247593745589256;
19,95;19,95;1;1;1;1;0;0;-15995,803698191;-0,24845078587532;
20;20;1;1;1;1;0;0;-15996,2507330163;-0,249432474374771;
20,05;20,05;1;1;1;1;0;0;-15996,6977678417;-0,250076577067375;
20,1;20,1;1;1;1;1;0;0;-15997,1430145278;-0,250593647360802;
20,15;20,15;1;1;1;1;0;0;-15997,5900493532;-0,251513365656137;
20,2;20,2;1;1;1;1;0;0;-15997,95661791;-0,253112185746431;
20,25;20,25;1;1;1;1;0;0;-15997,95661791;-0,253940615803003;
20,3;20,3;1;1;1;1;0;0;-15997,95661791;-0,254678390920162;
20,35;20,35;1;1;1;1;0;0;-15997,95661791;-0,255072843283415;
20,4;20,4;1;1;1;1;0;0;-15997,95661791;-0,255269259214401;
20,45;20,45;1;1;1;1;0;0;-15997,95661791;-0,255812145769596;
20,5;20,5;1;1;1;1;0;0;-15997,95661791;-0,256329495459795;
20,55;20,55;1;1;1;1;0;0;-15997,95661791;-0,257312562316656;
20,6;20,6;1;1;1;1;0;0;-15997,95661791;-0,258183889091015;
20,65;20,65;1;1;1;1;0;0;-15997,95661791;-0,259120147675276;
20,7;20,7;1;1;1;1;0;0;-15997,95661791;-0,259781368076801;
20,75;20,75;1;1;1;1;0;0;-15998,3035169345;-0,261005833745003;
20,8;20,8;1;1;1;1;0;0;-15998,7505517599;-0,26164785027504;
20,85;20,85;1;1;1;1;0;0;-15999,195798446;-0,262444261461496;
20,9;20,9;1;1;1;1;0;0;-15999,6428332714;-0,26323264464736;
20,95;20,95;1;1;1;1;0;0;-16000,0880799574;-0,264022536575794;
21;21;1;1;1;1;0;0;-16000,5351147828;-0,264534894376993;
21,05;21,05;1;1;1;1;0;0;-16000,6352505837;-0,265705119818449;
21,1;21,1;1;1;1;1;0;0;-16000,6352505837;-0,266470797359943;
21,15;21,15;1;1;1;1;0;0;-16000,6352505837;-0,266988538205624;
21,2;21,2;1;1;1;1;0;0;-16000,6352505837;-0,268283132463694;
21,25;21,25;1;1;1;1;0;0;-16000,6352505837;-0,269235130399466;
21,3;21,3;1;1;1;1;0;0;-16000,6352505837;-0,269950982183218;
21,35;21,35;1;1;1;1;0;0;-16000,6352505837;-0,270557515323162;
21,4;21,4;1;1;1;1;0;0;-16000,6352505837;-0,271359961479902;
21,45;21,45;1;1;1;1;0;0;-16000,6352505837;-0,271713957190514;
21,5;21,5;1;1;1;1;0;0;-16000,790818703;-0,272367373108864;
21,55;21,55;1;1;1;1;0;0;-16001,236065389;-0,272957906126976;
21,6;21,6;1;1;1;1;0;0;-16001,6831002144;-0,273983832448721;
21,65;21,65;1;1;1;1;0;0;-16002,1301350398;-0,274881776422262;
21,7;21,7;1;1;1;1;0;0;-16002,5753817259;-0,275900792330503;
21,75;21,75;1;1;1;1;0;0;-16003,0224165513;-0,277422443032265;
21,8;21,8;1;1;1;1;0;0;-16003,1082472377;-0,278365761041641;
21,85;21,85;1;1;1;1;0;0;-16003,1082472377;-0,279086157679558;
21,9;21,9;1;1;1;1;0;0;-16003,1082472377;-0,279696118086576;
21,95;21,95;1;1;1;1;0;0;-16003,1082472377;-0,280951056629419;
22;22;1;1;1;1;0;0;-16003,1082472377;-0,281243603676558;
22,05;22,05;1;1;1;1;0;0;-16003,1082472377;-0,281961504369974;
22,1;22,1;1;1;1;1;0;0;-16003,1082472377;-0,282901227474213;
22,15;22,15;1;1;1;1;0;0;-16003,1082472377;-0,283266417682171;
22,2;22,2;1;1;1;1;0;0;-16003,1082472377;-0,28395764529705;
22,25;22,25;1;1;1;1;0;0;-16003,2352051282;-0,284409113228321;
22,3;22,3;1;1;1;1;0;0;-16003,6804518142;-0,285303201526403;
22,35;22,35;1;1;1;1;0;0;-16004,1274866396;-0,286129917949438;
22,4;22,4;1;1;1;1;0;0;-16004,5727333257;-0,287309233099222;
22,45;22,45;1;1;1;1;0;0;-16005,0197681511;-0,288368128240108;
22,5;22,5;1;1;1;1;0;0;-16005,4668029765;-0,289297513663769;
22,55;22,55;1;1;1;1;0;0;-16005,5919727276;-0,290117636322975;
22,6;22,6;1;1;1;1;0;0;-16005,5919727276;-0,290908627212048;
22,65;22,65;1;1;1;1;0;0;-16005,5919727276;-0,291601028293371;
22,7;22,7;1;1;1;1;0;0;-16005,5919727276;-0,292456708848476;
22,75;22,75;1;1;1;1;0;0;-16005,5919727276;-0,293513759970665;
22,8;22,8;1;1;1;1;0;0;-16005,5919727276;-0,294467471539974;
22,85;22,85;1;1;1;1;0;0;-16005,5919727276;-0,295582395046949;
22,9;22,9;1;1;1;1;0;0;-16005,5919727276;-0,296445600688457;
22,95;22,95;1;1;1;1;0;0;-16005,5919727276;-0,297404173761606;
23;23;1;1;1;1;0;0;-16005,6044897027;-0,298574641346931;
23,05;23,05;1;1;1;1;0;0;-16006,0497363888;-0,299340188503265;
23,1;23,1;1;1;1;1;0;0;-16006,4967712142;-0,300573911517859;
23,15;23,15;1;1;1;1;0;0;-16006,9420179002;-0,301473084837198;
23,2;23,2;1;1;1;1;0;0;-16007,3890527256;-0,302151702344418;
23,25;23,25;1;1;1;1;0;0;-16007,836087551;-0,303338933736086;
23,3;23,3;1;1;1;1;0;0;-16008,2813342371;-0,304113999009132;
23,35;23,35;1;1;1;1;0;0;-16008,3868344559;-0,304721780121326;
23,4;23,4;1;1;1;1;0;0;-16008,3868344559;-0,305583793669939;
23,45;23,45;1;1;1;1;0;0;-16008,3868344559;-0,306280422955751;
23,5;23,5;1;1;1;1;0;0;-16008,3868344559;-0,30725285410881;
23,55;23,55;1;1;1;1;0;0;-16008,3868344559;-0,307644139975309;
23,6;23,6;1;1;1;1;0;0;-16008,3868344559;-0,308331400156021;
23,65;23,65;1;1;1;1;0;0;-16008,3868344559;-0,308893900364637;
23,7;23,7;1;1;1;1;0;0;-16008,3868344559;-0,309410709887743;
23,75;23,75;1;1;1;1;0;0;-16008,3868344559;-0,31010378152132;
23,8;23,8;1;1;1;1;0;0;-16008,3868344559;-0,310927163809538;
23,85;23,85;1;1;1;1;0;0;-16008,3868344559;-0,312367267906666;
23,9;23,9;1;1;1;1;0;0;-16008,7712844057;-0,313436612486839;
23,95;23,95;1;1;1;1;0;0;-16009,2165310918;-0,314441882073879;
24;24;1;1;1;1;0;0;-16009,6635659172;-0,315402336418629;
24,05;24,05;1;1;1;1;0;0;-16010,1088126033;-0,316032841801643;
24,1;24,1;1;1;1;1;0;0;-16010,5558474287;-0,316853374242783;
24,15;24,15;1;1;1;1;0;0;-16011,002882254;-0,317972935736179;
24,2;24,2;1;1;1;1;0;0;-16011,19242502;-0,318513549864292;
24,25;24,25;1;1;1;1;0;0;-16011,19242502;-0,319932736456394;
24,3;24,3;1;1;1;1;0;0;-16011,19242502;-0,321642979979515;
24,35;24,35;1;1;1;1;0;0;-16011,19242502;-0,322450734674931;
24,4;24,4;1;1;1;1;0;0;-16011,19242502;-0,323262959718704;
24,45;24,45;1;1;1;1;0;0;-16011,19242502;-0,324230901896954;
24,5;24,5;1;1;1;1;0;0;-16011,19242502;-0,325018987059593;
24,55;24,55;1;1;1;1;0;0;-16011,19242502;-0,32584834843874;
24,6;24,6;1;1;1;1;0;0;-16011,19242502;-0,326576083898544;
24,65;24,65;1;1;1;1;0;0;-16011,19242502;-0,327568612992764;
24,7;24,7;1;1;1;1;0;0;-16011,4731628903;-0,329419896006584;
24,75;24,75;1;1;1;1;0;0;-16011,9201977157;-0,330335311591625;
24,8;24,8;1;1;1;1;0;0;-16012,3654444018;-0,331152901053429;
24,85;24,85;1;1;1;1;0;0;-16012,8124792272;-0,331616774201393;
24,9;24,9;1;1;1;1;0;0;-16013,2595140526;-0,332476422190666;
24,95;24,95;1;1;1;1;0;0;-16013,7047607387;-0,333450809121132;
25;25;1;1;1;1;0;0;-16014,0766937134;-0,33429741859436;
25,05;25,05;1;1;1;1;0;0;-16014,0766937134;-0,334595814347267;
25,1;25,1;1;1;1;1;0;0;-16014,0766937134;-0,335102528333664;
25,15;25,15;1;1;1;1;0;0;-16014,0766937134;-0,336272455751896;
25,2;25,2;1;1;1;1;0;0;-16014,0766937134;-0,337180085480213;
25,25;25,25;1;1;1;1;0;0;-16014,0766937134;-0,337921008467674;
25,3;25,3;1;1;1;1;0;0;-16014,0766937134;-0,339341722428799;
25,35;25,35;1;1;1;1;0;0;-16014,0766937134;-0,340420380234718;
25,4;25,4;1;1;1;1;0;0;-16014,0766937134;-0,341030806303024;
25,45;25,45;1;1;1;1;0;0;-16014,0766937134;-0,342393480241299;
25,5;25,5;1;1;1;1;0;0;-16014,0766937134;-0,343327447772026;
25,55;25,55;1;1;1;1;0;0;-16014,2018634645;-0,344008468091488;
25,6;25,6;1;1;1;1;0;0;-16014,6471101506;-0,34549281001091;
25,65;25,65;1;1;1;1;0;0;-16015,094144976;-0,346136763691902;
25,7;25,7;1;1;1;1;0;0;-16015,5411798013;-0,347333699464798;
25,75;25,75;1;1;1;1;0;0;-16015,9864264874;-0,348422229290009;
25,8;25,8;1;1;1;1;0;0;-16016,4334613128;-0,349612236022949;
25,85;25,85;1;1;1;1;0;0;-16016,7749959194;-0,350394211709499;
25,9;25,9;1;1;1;1;0;0;-16016,7749959194;-0,350548028945923;
25,95;25,95;1;1;1;1;0;0;-16016,7749959194;-0,350833907723427;
26;26;1;1;1;1;0;0;-16016,7749959194;-0,351541228592396;
26,05;26,05;1;1;1;1;0;0;-16016,7749959194;-0,352517850697041;
26,1;26,1;1;1;1;1;0;0;-16016,7749959194;-0,353201702237129;
26,15;26,15;1;1;1;1;0;0;-16016,7749959194;-0,354401655495167;
26,2;26,2;1;1;1;1;0;0;-16016,7749959194;-0,35538624972105;
26,25;26,25;1;1;1;1;0;0;-16016,7749959194;-0,356961041688919;
26,3;26,3;1;1;1;1;0;0;-16016,7749959194;-0,357517264783382;
26,35;26,35;1;1;1;1;0;0;-16016,7749959194;-0,358313508331776;
26,4;26,4;1;1;1;1;0;0;-16017,0610982077;-0,359214767813683;
26,45;26,45;1;1;1;1;0;0;-16017,508133033;-0,360127165913582;
26,5;26,5;1;1;1;1;0;0;-16017,9533797191;-0,360674411058426;
26,55;26,55;1;1;1;1;0;0;-16018,4004145445;-0,361339598894119;
26,6;26,6;1;1;1;1;0;0;-16018,8474493699;-0,362708047032356;
26,65;26,65;1;1;1;1;0;0;-16019,292696056;-0,363844744861126;
26,7;26,7;1;1;1;1;0;0;-16019,5072727722;-0,364251956343651;
26,75;26,75;1;1;1;1;0;0;-16019,5072727722;-0,364966839551926;
26,8;26,8;1;1;1;1;0;0;-16019,5072727722;-0,365930534899235;
26,85;26,85;1;1;1;1;0;0;-16019,5072727722;-0,366730578243732;
26,9;26,9;1;1;1;1;0;0;-16019,5072727722;-0,368308946490288;
26,95;26,95;1;1;1;1;0;0;-16019,5072727722;-0,369857437908649;
27;27;1;1;1;1;0;0;-16019,5072727722;-0,371579006314278;
27,05;27,05;1;1;1;1;0;0;-16019,5072727722;-0,373119711875916;
27,1;27,1;1;1;1;1;0;0;-16019,5072727722;-0,374603159725666;
27,15;27,15;1;1;1;1;0;0;-16019,5072727722;-0,375641994178295;
27,2;27,2;1;1;1;1;0;0;-16019,8112564534;-0,376263372600079;
27,25;27,25;1;1;1;1;0;0;-16020,2565031395;-0,376397147774696;
27,3;27,3;1;1;1;1;0;0;-16020,7035379649;-0,376425944268703;
27,35;27,35;1;1;1;1;0;0;-16021,1505727903;-0,377140268683434;
27,4;27,4;1;1;1;1;0;0;-16021,5958194764;-0,377583093941212;
27,45;27,45;1;1;1;1;0;0;-16022,0428543017;-0,378445163369179;
27,5;27,5;1;1;1;1;0;0;-16022,2824649681;-0,379549525678158;
27,55;27,55;1;1;1;1;0;0;-16022,2824649681;-0,380454733967781;
27,6;27,6;1;1;1;1;0;0;-16022,2824649681;-0,38173571228981;
27,65;27,65;1;1;1;1;0;0;-16022,2824649681;-0,382501147687435;
27,7;27,7;1;1;1;1;0;0;-16022,2824649681;-0,383491180837154;
27,75;27,75;1;1;1;1;0;0;-16022,2824649681;-0,384295098483562;
27,8;27,8;1;1;1;1;0;0;-16022,2824649681;-0,385651625692844;
27,85;27,85;1;1;1;1;0;0;-16022,2824649681;-0,387051664292812;
27,9;27,9;1;1;1;1;0;0;-16022,2824649681;-0,387760438024998;
27,95;27,95;1;1;1;1;0;0;-16022,2824649681;-0,389523170888424;
28;28;1;1;1;1;0;0;-16022,2824649681;-0,390892699360847;
28,05;28,05;1;1;1;1;0;0;-16022,5739316743;-0,392206497490406;
28,1;28,1;1;1;1;1;0;0;-16023,0209664997;-0,392912663519382;
28,15;28,15;1;1;1;1;0;0;-16023,4662131858;-0,394114553928375;
28,2;28,2;1;1;1;1;0;0;-16023,9132480111;-0,395121984183788;
28,25;28,25;1;1;1;1;0;0;-16024,3602828365;-0,396085567772388;
28,3;28,3;1;1;1;1;0;0;-16024,8055295226;-0,396674610674381;
28,35;28,35;1;1;1;1;0;0;-16025,2185897013;-0,397369377315044;
28,4;28,4;1;1;1;1;0;0;-16025,2185897013;-0,397820398211479;
28,45;28,45;1;1;1;1;0;0;-16025,2185897013;-0,398613847792149;
28,5;28,5;1;1;1;1;0;0;-16025,2185897013;-0,399975515902042;
28,55;28,55;1;1;1;1;0;0;-16025,2185897013;-0,401502437889576;
28,6;28,6;1;1;1;1;0;0;-16025,2185897013;-0,40288582444191;
28,65;28,65;1;1;1;1;0;0;-16025,2185897013;-0,404057838022709;
28,7;28,7;1;1;1;1;0;0;-16025,2185897013;-0,405306741595268;
28,75;28,75;1;1;1;1;0;0;-16025,2185897013;-0,406490191817284;
28,8;28,8;1;1;1;1;0;0;-16025,2185897013;-0,407213196158409;
28,85;28,85;1;1;1;1;0;0;-16025,2185897013;-0,408517718315125;
28,9;28,9;1;1;1;1;0;0;-16025,4975394323;-0,409559532999992;
28,95;28,95;1;1;1;1;0;0;-16025,9427861184;-0,410416536033154;
29;29;1;1;1;1;0;0;-16026,3898209438;-0,410997979342937;
29,05;29,05;1;1;1;1;0;0;-16026,8350676299;-0,411847680807114;
29,1;29,1;1;1;1;1;0;0;-16027,2821024552;-0,413240492343903;
29,15;29,15;1;1;1;1;0;0;-16027,7291372806;-0,413884222507477;
29,2;29,2;1;1;1;1;0;0;-16027,8543070317;-0,41497215628624;
29,25;29,25;1;1;1;1;0;0;-16027,8543070317;-0,416252911090851;
29,3;29,3;1;1;1;1;0;0;-16027,8543070317;-0,417293980717659;
29,35;29,35;1;1;1;1;0;0;-16027,8543070317;-0,418785028159618;
29,4;29,4;1;1;1;1;0;0;-16027,8543070317;-0,419517271220684;
29,45;29,45;1;1;1;1;0;0;-16027,8543070317;-0,42099691927433;
29,5;29,5;1;1;1;1;0;0;-16027,8543070317;-0,42180772870779;
29,55;29,55;1;1;1;1;0;0;-16027,8543070317;-0,422550961375237;
29,6;29,6;1;1;1;1;0;0;-16027,8543070317;-0,423519462347031;
29,65;29,65;1;1;1;1;0;0;-16027,8543070317;-0,424467734992504;
29,7;29,7;1;1;1;1;0;0;-16028,2047823348;-0,425620749592781;
29,75;29,75;1;1;1;1;0;0;-16028,6518171602;-0,426598154008389;
29,8;29,8;1;1;1;1;0;0;-16029,0970638463;-0,42800709605217;
29,85;29,85;1;1;1;1;0;0;-16029,5440986717;-0,429160632193089;
29,9;29,9;1;1;1;1;0;0;-16029,9911334971;-0,430462062358856;
29,95;29,95;1;1;1;1;0;0;-16030,4363801832;-0,431397557258606;
30;30;1;1;1;1;0;0;-16030,4757192478;-0,432370640337467;
30,05;30,05;1;1;1;1;0;0;-16030,4757192478;-0,433746948838234;
30,1;30,1;1;1;1;1;0;0;-16030,4757192478;-0,435296222567558;
30,15;30,15;1;1;1;1;0;0;-16030,4757192478;-0,43684434145689;
30,2;30,2;1;1;1;1;0;0;-16030,4757192478;-0,438218712806702;
30,25;30,25;1;1;1;1;0;0;-16030,4757192478;-0,438967309892178;
30,3;30,3;1;1;1;1;0;0;-16030,4757192478;-0,439915060997009;
30,35;30,35;1;1;1;1;0;0;-16030,4757192478;-0,440756864845753;
30,4;30,4;1;1;1;1;0;0;-16030,4757192478;-0,441549718379974;
30,45;30,45;1;1;1;1;0;0;-16030,8244064116;-0,442113988101482;
30,5;30,5;1;1;1;1;0;0;-16031,2696530977;-0,443088412284851;
30,55;30,55;1;1;1;1;0;0;-16031,7166879231;-0,443733409047127;
30,6;30,6;1;1;1;1;0;0;-16032,1637227484;-0,444788075983524;
30,65;30,65;1;1;1;1;0;0;-16032,6089694345;-0,445788837969303;
30,7;30,7;1;1;1;1;0;0;-16032,8736140512;-0,446694120764732;
30,75;30,75;1;1;1;1;0;0;-16032,8736140512;-0,447694920003414;
30,8;30,8;1;1;1;1;0;0;-16032,8736140512;-0,449493490159512;
30,85;30,85;1;1;1;1;0;0;-16032,8736140512;-0,451017133891582;
30,9;30,9;1;1;1;1;0;0;-16032,8736140512;-0,452920757234097;
30,95;30,95;1;1;1;1;0;0;-16032,8736140512;-0,454245954751968;
31;31;1;1;1;1;0;0;-16032,8736140512;-0,455263629555702;
31,05;31,05;1;1;1;1;0;0;-16032,8736140512;-0,456089675426483;
31,1;31,1;1;1;1;1;0;0;-16032,8736140512;-0,45709490776062;
31,15;31,15;1;1;1;1;0;0;-16032,8736140512;-0,458230189979076;
31,2;31,2;1;1;1;1;0;0;-16033,2795216726;-0,459188632667065;
31,25;31,25;1;1;1;1;0;0;-16033,7247683587;-0,46029806137085;
31,3;31,3;1;1;1;1;0;0;-16034,1718031841;-0,461229123175144;
31,35;31,35;1;1;1;1;0;0;-16034,6170498702;-0,462090782821178;
31,4;31,4;1;1;1;1;0;0;-16035,0640846955;-0,462846532464027;
31,45;31,45;1;1;1;1;0;0;-16035,4860855707;-0,464184992015362;
31,5;31,5;1;1;1;1;0;0;-16035,4860855707;-0,465710200369358;
31,55;31,55;1;1;1;1;0;0;-16035,4860855707;-0,467253737151623;
31,6;31,6;1;1;1;1;0;0;-16035,4860855707;-0,46869333833456;
31,65;31,65;1;1;1;1;0;0;-16035,4860855707;-0,469713360071182;
31,7;31,7;1;1;1;1;0;0;-16035,4860855707;-0,470476634800434;
31,75;31,75;1;1;1;1;0;0;-16035,4860855707;-0,470737218856812;
31,8;31,8;1;1;1;1;0;0;-16035,4860855707;-0,471222065389156;
31,85;31,85;1;1;1;1;0;0;-16035,4860855707;-0,472119897603989;
31,9;31,9;1;1;1;1;0;0;-16035,4860855707;-0,473631583154202;
31,95;31,95;1;1;1;1;0;0;-16035,4860855707;-0,474735870957375;
32;32;1;1;1;1;0;0;-16035,5307890532;-0,476136654615402;
32,05;32,05;1;1;1;1;0;0;-16035,9760357393;-0,477535612881184;
32,1;32,1;1;1;1;1;0;0;-16036,4230705647;-0,478548780083656;
32,15;32,15;1;1;1;1;0;0;-16036,8683172508;-0,479466803371906;
32,2;32,2;1;1;1;1;0;0;-16037,3153520762;-0,480826422572136;
32,25;32,25;1;1;1;1;0;0;-16037,7623869016;-0,482424981892109;
32,3;32,3;1;1;1;1;0;0;-16038,2076335876;-0,484365969896317;
32,35;32,35;1;1;1;1;0;0;-16038,2934642741;-0,486042052507401;
32,4;32,4;1;1;1;1;0;0;-16038,2934642741;-0,487328991293907;
32,45;32,45;1;1;1;1;0;0;-16038,2934642741;-0,487869419157505;
32,5;32,5;1;1;1;1;0;0;-16038,2934642741;-0,488482527434826;
32,55;32,55;1;1;1;1;0;0;-16038,2934642741;-0,489287786185741;
32,6;32,6;1;1;1;1;0;0;-16038,2934642741;-0,489626005291939;
32,65;32,65;1;1;1;1;0;0;-16038,2934642741;-0,490228086709976;
32,7;32,7;1;1;1;1;0;0;-16038,2934642741;-0,491599477827549;
32,75;32,75;1;1;1;1;0;0;-16038,2934642741;-0,493151657283306;
32,8;32,8;1;1;1;1;0;0;-16038,2934642741;-0,494246780872345;
32,85;32,85;1;1;1;1;0;0;-16038,4615493685;-0,49554456025362;
32,9;32,9;1;1;1;1;0;0;-16038,9085841939;-0,496818125247955;
32,95;32,95;1;1;1;1;0;0;-16039,3538308799;-0,497748665511608;
33;33;1;1;1;1;0;0;-16039,8008657053;-0,499360114336014;
33,05;33,05;1;1;1;1;0;0;-16040,2461123914;-0,500894114375114;
33,1;33,1;1;1;1;1;0;0;-16040,6931472168;-0,502108857035637;
33,15;33,15;1;1;1;1;0;0;-16041,0686564701;-0,503486879169941;
33,2;33,2;1;1;1;1;0;0;-16041,0686564701;-0,504543744027615;
33,25;33,25;1;1;1;1;0;0;-16041,0686564701;-0,505591481924057;
33,3;33,3;1;1;1;1;0;0;-16041,0686564701;-0,506294816732407;
33,35;33,35;1;1;1;1;0;0;-16041,0686564701;-0,507154427468777;
33,4;33,4;1;1;1;1;0;0;-16041,0686564701;-0,507933013141155;
33,45;33,45;1;1;1;1;0;0;-16041,0686564701;-0,50900187343359;
33,5;33,5;1;1;1;1;0;0;-16041,0686564701;-0,509972162544727;
33,55;33,55;1;1;1;1;0;0;-16041,0686564701;-0,511283986270428;
33,6;33,6;1;1;1;1;0;0;-16041,0686564701;-0,51313117146492;
33,65;33,65;1;1;1;1;0;0;-16041,0686564701;-0,514651909470558;
33,7;33,7;1;1;1;1;0;0;-16041,4870810667;-0,515246093273163;
33,75;33,75;1;1;1;1;0;0;-16041,9341158921;-0,515932366251946;
33,8;33,8;1;1;1;1;0;0;-16042,3793625781;-0,517063178122044;
33,85;33,85;1;1;1;1;0;0;-16042,8263974035;-0,51839642226696;
33,9;33,9;1;1;1;1;0;0;-16043,2734322289;-0,519839487969875;
33,95;33,95;1;1;1;1;0;0;-16043,718678915;-0,521400086581707;
34;34;1;1;1;1;0;0;-16043,7669586761;-0,522306561470032;
34,05;34,05;1;1;1;1;0;0;-16043,7669586761;-0,523352697491646;
34,1;34,1;1;1;1;1;0;0;-16043,7669586761;-0,524784959852695;
34,15;34,15;1;1;1;1;0;0;-16043,7669586761;-0,525682009756565;
34,2;34,2;1;1;1;1;0;0;-16043,7669586761;-0,526753626763821;
34,25;34,25;1;1;1;1;0;0;-16043,7669586761;-0,528335310518742;
34,3;34,3;1;1;1;1;0;0;-16043,7669586761;-0,529609881341457;
34,35;34,35;1;1;1;1;0;0;-16043,7669586761;-0,531021431088448;
34,4;34,4;1;1;1;1;0;0;-16043,7669586761;-0,532005317509174;
34,45;34,45;1;1;1;1;0;0;-16043,908221681;-0,532708056271076;
34,5;34,5;1;1;1;1;0;0;-16044,3552565063;-0,533515699207783;
34,55;34,55;1;1;1;1;0;0;-16044,8005031924;-0,534333772957325;
34,6;34,6;1;1;1;1;0;0;-16045,2475380178;-0,536209009587765;
34,65;34,65;1;1;1;1;0;0;-16045,6945728432;-0,537567585706711;
34,7;34,7;1;1;1;1;0;0;-16046,1398195293;-0,539239570498466;
34,75;34,75;1;1;1;1;0;0;-16046,2721418376;-0,54105568677187;
34,8;34,8;1;1;1;1;0;0;-16046,2721418376;-0,541737526655197;
34,85;34,85;1;1;1;1;0;0;-16046,2721418376;-0,542223826050758;
34,9;34,9;1;1;1;1;0;0;-16046,2721418376;-0,543336570262909;
34,95;34,95;1;1;1;1;0;0;-16046,2721418376;-0,544009581208229;
35;35;1;1;1;1;0;0;-16046,2721418376;-0,545122027397156;
35,05;35,05;1;1;1;1;0;0;-16046,2721418376;-0,545927248895168;
35,1;35,1;1;1;1;1;0;0;-16046,2721418376;-0,547082237899303;
35,15;35,15;1;1;1;1;0;0;-16046,2721418376;-0,548384860157967;
35,2;35,2;1;1;1;1;0;0;-16046,2721418376;-0,549441315233707;
35,25;35,25;1;1;1;1;0;0;-16046,416981121;-0,550772324204445;
35,3;35,3;1;1;1;1;0;0;-16046,8622278071;-0,551679767668247;
35,35;35,35;1;1;1;1;0;0;-16047,3092626325;-0,552760548889637;
35,4;35,4;1;1;1;1;0;0;-16047,7562974579;-0,554053299129009;
